variant,gamma,model_seed,total_cost,trace_seed
immediate_advantage_dqn,0.99,811,85.32487031817436,3311004
immediate_advantage_dqn,0.99,811,65.73009948432446,3311005
immediate_advantage_dqn,0.99,811,75.39620323479176,3311006
immediate_advantage_dqn,0.99,811,71.0474313646555,3311007
immediate_advantage_dqn,0.99,811,80.9753970131278,3311008
immediate_advantage_dqn,0.99,811,81.63738081604242,3311009
immediate_advantage_dqn,0.99,811,101.92774291336536,3311010
immediate_advantage_dqn,0.99,811,74.94213640093804,3311011
immediate_advantage_dqn,0.99,811,76.24006177484989,3311012
immediate_advantage_dqn,0.99,811,86.23788783848286,3311013
immediate_advantage_dqn,0.99,811,99.43922406435013,3311014
immediate_advantage_dqn,0.99,811,86.4808317065239,3311015
immediate_advantage_dqn,0.99,811,80.36503505110741,3311016
immediate_advantage_dqn,0.99,811,85.55407111346722,3311017
immediate_advantage_dqn,0.99,811,70.4130312949419,3311018
immediate_advantage_dqn,0.99,811,82.96143427491188,3311019
immediate_advantage_dqn,0.99,812,75.09769188910722,3312000
immediate_advantage_dqn,0.99,812,98.28992833197117,3312001
immediate_advantage_dqn,0.99,812,86.71027141213418,3312002
immediate_advantage_dqn,0.99,812,65.25766668915749,3312003
immediate_advantage_dqn,0.99,812,68.71803753226996,3312004
immediate_advantage_dqn,0.99,812,67.58965017646551,3312005
immediate_advantage_dqn,0.99,812,61.45952972918749,3312006
immediate_advantage_dqn,0.99,812,83.45090304613113,3312007
immediate_advantage_dqn,0.99,812,66.04338230341673,3312008
immediate_advantage_dqn,0.99,812,88.72521574348211,3312009
immediate_advantage_dqn,0.99,812,71.10763438045979,3312010
immediate_advantage_dqn,0.99,812,82.53456923365593,3312011
immediate_advantage_dqn,0.99,812,92.27404049187899,3312012
immediate_advantage_dqn,0.99,812,68.58436241745949,3312013
immediate_advantage_dqn,0.99,812,72.73533756285906,3312014
immediate_advantage_dqn,0.99,812,58.71498483419418,3312015
immediate_advantage_dqn,0.99,812,84.44782610237598,3312016
immediate_advantage_dqn,0.99,812,79.17301956117153,3312017
immediate_advantage_dqn,0.99,812,66.19006413221359,3312018
immediate_advantage_dqn,0.99,812,68.11006245166064,3312019
immediate_advantage_dqn,0.99,813,82.20235485583544,3313000
immediate_advantage_dqn,0.99,813,69.54272537827492,3313001
immediate_advantage_dqn,0.99,813,83.74589874744416,3313002
immediate_advantage_dqn,0.99,813,85.5309380441904,3313003
immediate_advantage_dqn,0.99,813,83.2405573219061,3313004
immediate_advantage_dqn,0.99,813,69.69135272651911,3313005
immediate_advantage_dqn,0.99,813,85.92466800659895,3313006
immediate_advantage_dqn,0.99,813,91.72341811656952,3313007
immediate_advantage_dqn,0.99,813,82.69751670509577,3313008
immediate_advantage_dqn,0.99,813,69.78658802807331,3313009
immediate_advantage_dqn,0.99,813,85.46848504394293,3313010
immediate_advantage_dqn,0.99,813,75.58125801384449,3313011
immediate_advantage_dqn,0.99,813,75.64769835025072,3313012
immediate_advantage_dqn,0.99,813,77.47731958329678,3313013
immediate_advantage_dqn,0.99,813,78.7654391989112,3313014
immediate_advantage_dqn,0.99,813,70.69971216470003,3313015
immediate_advantage_dqn,0.99,813,78.28204436600208,3313016
immediate_advantage_dqn,0.99,813,75.61784899234772,3313017
immediate_advantage_dqn,0.99,813,95.76975148916245,3313018
immediate_advantage_dqn,0.99,813,86.4279503390193,3313019
immediate_advantage_dqn,0.99,814,64.48240947723389,3314000
immediate_advantage_dqn,0.99,814,64.4980319917202,3314001
immediate_advantage_dqn,0.99,814,97.14252771437168,3314002
immediate_advantage_dqn,0.99,814,81.40103939324618,3314003
immediate_advantage_dqn,0.99,814,71.86979667842388,3314004
immediate_advantage_dqn,0.99,814,66.3863659515977,3314005
immediate_advantage_dqn,0.99,814,74.75834695994854,3314006
immediate_advantage_dqn,0.99,814,63.53601015359163,3314007
immediate_advantage_dqn,0.99,814,78.61016046255827,3314008
immediate_advantage_dqn,0.99,814,77.69465969502926,3314009
immediate_advantage_dqn,0.99,814,86.03679897636175,3314010
immediate_advantage_dqn,0.99,814,77.94529215991497,3314011
immediate_advantage_dqn,0.99,814,65.00067728757858,3314012
immediate_advantage_dqn,0.99,814,92.55133704096079,3314013
immediate_advantage_dqn,0.99,814,91.96889644116163,3314014
immediate_advantage_dqn,0.99,814,99.56721130758524,3314015
immediate_advantage_dqn,0.99,814,65.91425735503435,3314016
immediate_advantage_dqn,0.99,814,77.18124787509441,3314017
immediate_advantage_dqn,0.99,814,80.82546520233154,3314018
immediate_advantage_dqn,0.99,814,80.70109452605247,3314019
immediate_advantage_dqn,0.99,815,89.5336741656065,3315000
immediate_advantage_dqn,0.99,815,73.44040083289147,3315001
immediate_advantage_dqn,0.99,815,67.98053449392319,3315002
immediate_advantage_dqn,0.99,815,91.2788992524147,3315003
immediate_advantage_dqn,0.99,815,87.30042439252138,3315004
immediate_advantage_dqn,0.99,815,77.00967463850975,3315005
immediate_advantage_dqn,0.99,815,85.60179278254509,3315006
immediate_advantage_dqn,0.99,815,72.06168849766254,3315007
immediate_advantage_dqn,0.99,815,85.40133123844862,3315008
immediate_advantage_dqn,0.99,815,84.87048567086458,3315009
immediate_advantage_dqn,0.99,815,78.71958962827921,3315010
immediate_advantage_dqn,0.99,815,67.7894704580307,3315011
immediate_advantage_dqn,0.99,815,82.10002138465643,3315012
immediate_advantage_dqn,0.99,815,70.90027350336314,3315013
immediate_advantage_dqn,0.99,815,78.16485781371594,3315014
immediate_advantage_dqn,0.99,815,73.42242739349604,3315015
immediate_advantage_dqn,0.99,815,71.86746864765882,3315016
immediate_advantage_dqn,0.99,815,100.01322363317013,3315017
immediate_advantage_dqn,0.99,815,79.07638448476791,3315018
immediate_advantage_dqn,0.99,815,66.77416321784258,3315019
immediate_advantage_dqn,0.99,816,80.34557473659515,3316000
immediate_advantage_dqn,0.99,816,81.59250837564468,3316001
immediate_advantage_dqn,0.99,816,62.007657408714294,3316002
immediate_advantage_dqn,0.99,816,70.58926832079888,3316003
immediate_advantage_dqn,0.99,816,73.79143027216196,3316004
immediate_advantage_dqn,0.99,816,67.44289616793394,3316005
immediate_advantage_dqn,0.99,816,66.30812159925699,3316006
immediate_advantage_dqn,0.99,816,83.57147295176983,3316007
immediate_advantage_dqn,0.99,816,76.01783945411444,3316008
immediate_advantage_dqn,0.99,816,85.36544700860978,3316009
immediate_advantage_dqn,0.99,816,70.52897822856903,3316010
immediate_advantage_dqn,0.99,816,59.68845569342375,3316011
immediate_advantage_dqn,0.99,816,72.4183728337288,3316012
immediate_advantage_dqn,0.99,816,73.20394828170538,3316013
immediate_advantage_dqn,0.99,816,85.03423558473587,3316014
immediate_advantage_dqn,0.99,816,72.06759397089482,3316015
immediate_advantage_dqn,0.99,816,84.09394451975822,3316016
immediate_advantage_dqn,0.99,816,82.2476567491889,3316017
immediate_advantage_dqn,0.99,816,71.18174569308758,3316018
immediate_advantage_dqn,0.99,816,78.53761322945357,3316019
immediate_advantage_dqn,0.99,817,85.38569708317519,3317000
immediate_advantage_dqn,0.99,817,76.85774768143892,3317001
immediate_advantage_dqn,0.99,817,76.66691616326571,3317002
immediate_advantage_dqn,0.99,817,72.52179243415594,3317003
immediate_advantage_dqn,0.99,817,79.82071595788003,3317004
immediate_advantage_dqn,0.99,817,86.10799593627453,3317005
immediate_advantage_dqn,0.99,817,71.83211977928877,3317006
immediate_advantage_dqn,0.99,817,84.93505069762469,3317007
immediate_advantage_dqn,0.99,817,86.05983074009418,3317008
immediate_advantage_dqn,0.99,817,44.52220222651958,3317009
immediate_advantage_dqn,0.99,817,73.83456976860762,3317010
immediate_advantage_dqn,0.99,817,87.51746298372746,3317011
immediate_advantage_dqn,0.99,817,81.34218902885914,3317012
immediate_advantage_dqn,0.99,817,85.7487143009901,3317013
immediate_advantage_dqn,0.99,817,75.12787334620953,3317014
immediate_advantage_dqn,0.99,817,87.71900800913572,3317015
immediate_advantage_dqn,0.99,817,81.93053046613932,3317016
immediate_advantage_dqn,0.99,817,85.23086259663106,3317017
immediate_advantage_dqn,0.99,817,83.81391869485378,3317018
immediate_advantage_dqn,0.99,817,59.964119681715964,3317019
immediate_advantage_dqn,0.99,818,77.42562589794397,3318000
immediate_advantage_dqn,0.99,818,75.37477108985186,3318001
immediate_advantage_dqn,0.99,818,76.57674903571606,3318002
immediate_advantage_dqn,0.99,818,76.52122892588378,3318003
immediate_advantage_dqn,0.99,818,76.4371680110693,3318004
immediate_advantage_dqn,0.99,818,67.90805447846651,3318005
immediate_advantage_dqn,0.99,818,76.69600889980794,3318006
immediate_advantage_dqn,0.99,818,68.8653087168932,3318007
immediate_advantage_dqn,0.99,818,74.69534508138895,3318008
immediate_advantage_dqn,0.99,818,84.52480399757624,3318009
immediate_advantage_dqn,0.99,818,73.11220771968365,3318010
immediate_advantage_dqn,0.99,818,82.8473740682006,3318011
immediate_advantage_dqn,0.99,818,92.6796372383833,3318012
immediate_advantage_dqn,0.99,818,71.87923405319452,3318013
immediate_advantage_dqn,0.99,818,84.6861164584756,3318014
immediate_advantage_dqn,0.99,818,73.99473905861377,3318015
immediate_advantage_dqn,0.99,818,60.296142265200615,3318016
immediate_advantage_dqn,0.99,818,69.30550340712071,3318017
immediate_advantage_dqn,0.99,818,98.2188999503851,3318018
immediate_advantage_dqn,0.99,818,90.83851204067469,3318019
immediate_advantage_dqn,0.99,819,83.13841297477484,3319000
immediate_advantage_dqn,0.99,819,93.32916722595692,3319001
immediate_advantage_dqn,0.99,819,77.51665395498276,3319002
immediate_advantage_dqn,0.99,819,78.54589095711708,3319003
immediate_advantage_dqn,0.99,819,97.8417475014925,3319004
immediate_advantage_dqn,0.99,819,70.82583994418383,3319005
immediate_advantage_dqn,0.99,819,68.10320129543543,3319006
immediate_advantage_dqn,0.99,819,89.38082917779684,3319007
immediate_advantage_dqn,0.99,819,83.84364424645901,3319008
immediate_advantage_dqn,0.99,819,87.95268661528826,3319009
immediate_advantage_dqn,0.99,819,84.75273724794388,3319010
immediate_advantage_dqn,0.99,819,85.74490688741207,3319011
immediate_advantage_dqn,0.99,819,81.55292527377605,3319012
immediate_advantage_dqn,0.99,819,88.8111577630043,3319013
immediate_advantage_dqn,0.99,819,76.76075384765863,3319014
immediate_advantage_dqn,0.99,819,92.2118588089943,3319015
immediate_advantage_dqn,0.99,819,70.2763807028532,3319016
immediate_advantage_dqn,0.99,819,86.1879133284092,3319017
immediate_advantage_dqn,0.99,819,80.27211246043444,3319018
immediate_advantage_dqn,0.99,819,83.4927770793438,3319019
centered_full_action_dqn,0.99,800,82.3577903136611,3300000
centered_full_action_dqn,0.99,800,75.14685430526734,3300001
centered_full_action_dqn,0.99,800,72.58361405879259,3300002
centered_full_action_dqn,0.99,800,87.75474162548781,3300003
centered_full_action_dqn,0.99,800,80.31987799704075,3300004
centered_full_action_dqn,0.99,800,71.89587343633175,3300005
centered_full_action_dqn,0.99,800,72.75462094694376,3300006
centered_full_action_dqn,0.99,800,75.94014198333025,3300007
centered_full_action_dqn,0.99,800,97.44480456560851,3300008
centered_full_action_dqn,0.99,800,72.91770596206189,3300009
centered_full_action_dqn,0.99,800,80.74285672605038,3300010
centered_full_action_dqn,0.99,800,77.55759867429734,3300011
centered_full_action_dqn,0.99,800,83.24666461497546,3300012
centered_full_action_dqn,0.99,800,67.60122289806604,3300013
centered_full_action_dqn,0.99,800,75.70748673379421,3300014
centered_full_action_dqn,0.99,800,88.33379264175892,3300015
centered_full_action_dqn,0.99,800,71.62471149265767,3300016
centered_full_action_dqn,0.99,800,81.31515558958054,3300017
centered_full_action_dqn,0.99,800,87.2297442406416,3300018
centered_full_action_dqn,0.99,800,72.52585846930742,3300019
centered_full_action_dqn,0.99,801,92.16043310016394,3301000
centered_full_action_dqn,0.99,801,86.33010841310025,3301001
centered_full_action_dqn,0.99,801,83.24921735674143,3301002
centered_full_action_dqn,0.99,801,77.67620213329792,3301003
centered_full_action_dqn,0.99,801,62.901421278715134,3301004
centered_full_action_dqn,0.99,801,84.7463825583458,3301005
centered_full_action_dqn,0.99,801,71.01594698429108,3301006
centered_full_action_dqn,0.99,801,97.06048781722784,3301007
centered_full_action_dqn,0.99,801,76.19957745075226,3301008
centered_full_action_dqn,0.99,801,83.35318491756917,3301009
centered_full_action_dqn,0.99,801,91.13199451565742,3301010
centered_full_action_dqn,0.99,801,56.46777880191803,3301011
centered_full_action_dqn,0.99,801,82.92225409299135,3301012
centered_full_action_dqn,0.99,801,75.96873982399703,3301013
centered_full_action_dqn,0.99,801,79.58642368018627,3301014
centered_full_action_dqn,0.99,801,76.17628995478154,3301015
centered_full_action_dqn,0.99,801,70.94081471860409,3301016
centered_full_action_dqn,0.99,801,79.08028574287891,3301017
centered_full_action_dqn,0.99,801,94.57998956739902,3301018
centered_full_action_dqn,0.99,801,92.03617667406797,3301019
centered_full_action_dqn,0.99,802,73.94484886676074,3302000
centered_full_action_dqn,0.99,802,88.64703989773989,3302001
centered_full_action_dqn,0.99,802,86.97073812186719,3302002
centered_full_action_dqn,0.99,802,82.1201203480363,3302003
centered_full_action_dqn,0.99,802,84.02756767272949,3302004
centered_full_action_dqn,0.99,802,65.83368480950594,3302005
centered_full_action_dqn,0.99,802,91.2887033239007,3302006
centered_full_action_dqn,0.99,802,86.81711339950562,3302007
centered_full_action_dqn,0.99,802,88.63055431842804,3302008
centered_full_action_dqn,0.99,802,64.2688295930624,3302009
centered_full_action_dqn,0.99,802,73.2144747465849,3302010
centered_full_action_dqn,0.99,802,70.1554755806923,3302011
centered_full_action_dqn,0.99,802,74.90510600209237,3302012
centered_full_action_dqn,0.99,802,78.72384600490332,3302013
centered_full_action_dqn,0.99,802,78.48955189585686,3302014
centered_full_action_dqn,0.99,802,74.08438768982887,3302015
centered_full_action_dqn,0.99,802,81.78575760126114,3302016
centered_full_action_dqn,0.99,802,77.39324622452258,3302017
centered_full_action_dqn,0.99,802,79.69495439529419,3302018
centered_full_action_dqn,0.99,802,78.19411700367928,3302019
centered_full_action_dqn,0.99,803,72.86372854560614,3303000
centered_full_action_dqn,0.99,803,68.21177417784929,3303001
centered_full_action_dqn,0.99,803,79.83566090464592,3303002
centered_full_action_dqn,0.99,803,72.25738284140826,3303003
centered_full_action_dqn,0.99,803,67.95509803295135,3303004
centered_full_action_dqn,0.99,803,87.88969141244888,3303005
centered_full_action_dqn,0.99,803,72.82245416939259,3303006
centered_full_action_dqn,0.99,803,87.13412389159203,3303007
centered_full_action_dqn,0.99,803,83.72118041962385,3303008
centered_full_action_dqn,0.99,803,80.73387780189515,3303009
centered_full_action_dqn,0.99,803,77.79701019823551,3303010
centered_full_action_dqn,0.99,803,73.63773163408041,3303011
centered_full_action_dqn,0.99,803,69.17051149904728,3303012
centered_full_action_dqn,0.99,803,75.28489150851965,3303013
centered_full_action_dqn,0.99,803,61.96276290863752,3303014
centered_full_action_dqn,0.99,803,79.87734469026327,3303015
centered_full_action_dqn,0.99,803,56.15755423158407,3303016
centered_full_action_dqn,0.99,803,82.97628023475409,3303017
centered_full_action_dqn,0.99,803,70.06046544015408,3303018
centered_full_action_dqn,0.99,803,99.60205247998238,3303019
centered_full_action_dqn,0.99,804,76.91836626082659,3304000
centered_full_action_dqn,0.99,804,82.1133930772543,3304001
centered_full_action_dqn,0.99,804,84.60557814836503,3304002
centered_full_action_dqn,0.99,804,75.73818566054106,3304003
centered_full_action_dqn,0.99,804,63.54795521646738,3304004
centered_full_action_dqn,0.99,804,83.30246348828078,3304005
centered_full_action_dqn,0.99,804,86.89629533290864,3304006
centered_full_action_dqn,0.99,804,100.16473090648651,3304007
centered_full_action_dqn,0.99,804,66.13080435991287,3304008
centered_full_action_dqn,0.99,804,87.58629520982504,3304009
centered_full_action_dqn,0.99,804,83.69314122349024,3304010
centered_full_action_dqn,0.99,804,83.63977973163128,3304011
centered_full_action_dqn,0.99,804,75.36416830271483,3304012
centered_full_action_dqn,0.99,804,83.15909324735404,3304013
centered_full_action_dqn,0.99,804,69.43271503299475,3304014
centered_full_action_dqn,0.99,804,82.59554392397403,3304015
centered_full_action_dqn,0.99,804,74.31558428704739,3304016
centered_full_action_dqn,0.99,804,67.97651833295822,3304017
centered_full_action_dqn,0.99,804,92.01001047492028,3304018
centered_full_action_dqn,0.99,804,82.72624088823795,3304019
centered_full_action_dqn,0.99,805,88.07499893903733,3305000
centered_full_action_dqn,0.99,805,84.56617656350136,3305001
centered_full_action_dqn,0.99,805,59.77686472982168,3305002
centered_full_action_dqn,0.99,805,77.064825104177,3305003
centered_full_action_dqn,0.99,805,94.80810325741768,3305004
centered_full_action_dqn,0.99,805,89.61873460561037,3305005
centered_full_action_dqn,0.99,805,74.76933585107327,3305006
centered_full_action_dqn,0.99,805,83.35688664019108,3305007
centered_full_action_dqn,0.99,805,91.01971878260375,3305008
centered_full_action_dqn,0.99,805,76.4822199344635,3305009
centered_full_action_dqn,0.99,805,82.99026438891887,3305010
centered_full_action_dqn,0.99,805,64.78564260751008,3305011
centered_full_action_dqn,0.99,805,71.07685750722885,3305012
centered_full_action_dqn,0.99,805,83.55429477393628,3305013
centered_full_action_dqn,0.99,805,60.07973897159099,3305014
centered_full_action_dqn,0.99,805,78.03980352282524,3305015
centered_full_action_dqn,0.99,805,72.07407152950763,3305016
centered_full_action_dqn,0.99,805,68.03611724078655,3305017
centered_full_action_dqn,0.99,805,95.82957065850496,3305018
centered_full_action_dqn,0.99,805,78.45889620780945,3305019
centered_full_action_dqn,0.99,806,88.3032265752554,3306000
centered_full_action_dqn,0.99,806,73.37530296444893,3306001
centered_full_action_dqn,0.99,806,82.79761373996735,3306002
centered_full_action_dqn,0.99,806,54.174790711700915,3306003
centered_full_action_dqn,0.99,806,76.5656014829874,3306004
centered_full_action_dqn,0.99,806,90.67839227616787,3306005
centered_full_action_dqn,0.99,806,81.23162786066533,3306006
centered_full_action_dqn,0.99,806,93.54033008217812,3306007
centered_full_action_dqn,0.99,806,81.34973204880953,3306008
centered_full_action_dqn,0.99,806,83.45430691540241,3306009
centered_full_action_dqn,0.99,806,84.04082835316657,3306010
centered_full_action_dqn,0.99,806,59.592282296717165,3306011
centered_full_action_dqn,0.99,806,73.10776845663786,3306012
centered_full_action_dqn,0.99,806,70.84181720167399,3306013
centered_full_action_dqn,0.99,806,88.60525474846364,3306014
centered_full_action_dqn,0.99,806,76.97937429100276,3306015
centered_full_action_dqn,0.99,806,76.77359239757061,3306016
centered_full_action_dqn,0.99,806,70.09905011206865,3306017
centered_full_action_dqn,0.99,806,72.99382779151202,3306018
centered_full_action_dqn,0.99,806,78.97767768204213,3306019
centered_full_action_dqn,0.99,807,76.72018293440343,3307000
centered_full_action_dqn,0.99,807,84.67169743031263,3307001
centered_full_action_dqn,0.99,807,88.74842563569545,3307002
centered_full_action_dqn,0.99,807,63.17857350707054,3307003
centered_full_action_dqn,0.99,807,98.4991780295968,3307004
centered_full_action_dqn,0.99,807,96.26508691161871,3307005
centered_full_action_dqn,0.99,807,88.50248928368092,3307006
centered_full_action_dqn,0.99,807,70.95372072607279,3307007
centered_full_action_dqn,0.99,807,89.74417576342822,3307008
centered_full_action_dqn,0.99,807,89.0967482417822,3307009
centered_full_action_dqn,0.99,807,83.14656695723534,3307010
centered_full_action_dqn,0.99,807,64.86625353246927,3307011
centered_full_action_dqn,0.99,807,84.32757508158684,3307012
centered_full_action_dqn,0.99,807,85.6871301919222,3307013
centered_full_action_dqn,0.99,807,76.53901023566723,3307014
centered_full_action_dqn,0.99,807,76.64993993341923,3307015
centered_full_action_dqn,0.99,807,83.59784515947104,3307016
centered_full_action_dqn,0.99,807,66.6678512185812,3307017
centered_full_action_dqn,0.99,807,78.80560510605574,3307018
centered_full_action_dqn,0.99,807,74.05454962700605,3307019
centered_full_action_dqn,0.99,808,78.33773238956928,3308000
centered_full_action_dqn,0.99,808,70.46345342844725,3308001
centered_full_action_dqn,0.99,808,89.05839297920465,3308002
centered_full_action_dqn,0.99,808,85.7214198037982,3308003
centered_full_action_dqn,0.99,808,94.46584551930428,3308004
centered_full_action_dqn,0.99,808,90.97455877810717,3308005
centered_full_action_dqn,0.99,808,81.91929171383381,3308006
centered_full_action_dqn,0.99,808,71.80583344399929,3308007
centered_full_action_dqn,0.99,808,82.37383476793767,3308008
centered_full_action_dqn,0.99,808,81.8629122376442,3308009
centered_full_action_dqn,0.99,808,83.3074286878109,3308010
centered_full_action_dqn,0.99,808,54.01674132794142,3308011
centered_full_action_dqn,0.99,808,83.01984006166458,3308012
centered_full_action_dqn,0.99,808,81.77465423196554,3308013
centered_full_action_dqn,0.99,808,72.98985579758883,3308014
centered_full_action_dqn,0.99,808,75.27622392177582,3308015
centered_full_action_dqn,0.99,808,69.40338349491358,3308016
centered_full_action_dqn,0.99,808,81.0999845802784,3308017
centered_full_action_dqn,0.99,808,72.38437793552876,3308018
centered_full_action_dqn,0.99,808,86.23308166414499,3308019
centered_full_action_dqn,0.99,809,101.30227234363556,3309000
centered_full_action_dqn,0.99,809,78.20383122116327,3309001
centered_full_action_dqn,0.99,809,89.95068064332008,3309002
centered_full_action_dqn,0.99,809,78.2999779522419,3309003
centered_full_action_dqn,0.99,809,90.85664962977171,3309004
centered_full_action_dqn,0.99,809,76.39397487938405,3309005
centered_full_action_dqn,0.99,809,78.42558635175229,3309006
centered_full_action_dqn,0.99,809,79.02434346079826,3309007
centered_full_action_dqn,0.99,809,91.80189761519432,3309008
centered_full_action_dqn,0.99,809,75.30309615284204,3309009
centered_full_action_dqn,0.99,809,86.15199788659811,3309010
centered_full_action_dqn,0.99,809,81.76832560002804,3309011
centered_full_action_dqn,0.99,809,90.79262605309486,3309012
centered_full_action_dqn,0.99,809,73.18651153892279,3309013
centered_full_action_dqn,0.99,809,70.98761984109879,3309014
centered_full_action_dqn,0.99,809,70.49292089045048,3309015
centered_full_action_dqn,0.99,809,90.13761507868767,3309016
centered_full_action_dqn,0.99,809,77.7244924262166,3309017
centered_full_action_dqn,0.99,809,73.3452245309949,3309018
centered_full_action_dqn,0.99,809,85.50575996339322,3309019
centered_full_action_dqn,0.99,810,81.8320438951254,3310000
centered_full_action_dqn,0.99,810,75.46426902711391,3310001
centered_full_action_dqn,0.99,810,84.40860339999199,3310002
centered_full_action_dqn,0.99,810,77.81577453166247,3310003
centered_full_action_dqn,0.99,810,56.03149075061083,3310004
centered_full_action_dqn,0.99,810,80.7506497874856,3310005
centered_full_action_dqn,0.99,810,75.67725716680289,3310006
centered_full_action_dqn,0.99,810,75.08966177105904,3310007
centered_full_action_dqn,0.99,810,75.06143142431975,3310008
centered_full_action_dqn,0.99,810,78.7009796500206,3310009
centered_full_action_dqn,0.99,810,69.47001534849406,3310010
centered_full_action_dqn,0.99,810,77.61197243779898,3310011
centered_full_action_dqn,0.99,810,76.07204195261002,3310012
centered_full_action_dqn,0.99,810,84.07795218378305,3310013
centered_full_action_dqn,0.99,810,66.5287383839488,3310014
centered_full_action_dqn,0.99,810,68.80238309502602,3310015
centered_full_action_dqn,0.99,810,70.5454433709383,3310016
centered_full_action_dqn,0.99,810,69.1843266442418,3310017
centered_full_action_dqn,0.99,810,73.55983570218086,3310018
centered_full_action_dqn,0.99,810,81.98591377735139,3310019
centered_full_action_dqn,0.99,811,73.65551613420249,3311000
centered_full_action_dqn,0.99,811,94.76769770234823,3311001
centered_full_action_dqn,0.99,811,78.78526661545038,3311002
centered_full_action_dqn,0.99,811,79.2241890579462,3311003
centered_full_action_dqn,0.99,811,81.72898259758949,3311004
centered_full_action_dqn,0.99,811,64.83088155835867,3311005
centered_full_action_dqn,0.99,811,75.97608944028616,3311006
centered_full_action_dqn,0.99,811,70.06017877161503,3311007
centered_full_action_dqn,0.99,811,77.57148831486703,3311008
centered_full_action_dqn,0.99,811,78.28931057602168,3311009
centered_full_action_dqn,0.99,811,100.18589180707932,3311010
centered_full_action_dqn,0.99,811,75.16320944875478,3311011
centered_full_action_dqn,0.99,811,72.5040357708931,3311012
centered_full_action_dqn,0.99,811,83.42502248436213,3311013
centered_full_action_dqn,0.99,811,98.45284890681505,3311014
centered_full_action_dqn,0.99,811,82.94952973127366,3311015
centered_full_action_dqn,0.99,811,75.7139506816864,3311016
centered_full_action_dqn,0.99,811,82.24705320745707,3311017
centered_full_action_dqn,0.99,811,65.66831643879414,3311018
centered_full_action_dqn,0.99,811,79.1007944047451,3311019
centered_full_action_dqn,0.99,812,75.56972480863332,3312000
centered_full_action_dqn,0.99,812,99.76888160407543,3312001
centered_full_action_dqn,0.99,812,87.34306835532189,3312002
centered_full_action_dqn,0.99,812,65.9907399982214,3312003
centered_full_action_dqn,0.99,812,69.96622968614102,3312004
centered_full_action_dqn,0.99,812,67.58965017646551,3312005
centered_full_action_dqn,0.99,812,59.96270150840282,3312006
centered_full_action_dqn,0.99,812,83.6418595045805,3312007
centered_full_action_dqn,0.99,812,65.52901743501425,3312008
centered_full_action_dqn,0.99,812,88.78347952067853,3312009
centered_full_action_dqn,0.99,812,73.184898853302,3312010
centered_full_action_dqn,0.99,812,83.96364276111126,3312011
centered_full_action_dqn,0.99,812,93.6176106646657,3312012
centered_full_action_dqn,0.99,812,70.31001757085323,3312013
centered_full_action_dqn,0.99,812,72.19497103244066,3312014
centered_full_action_dqn,0.99,812,60.77422861009836,3312015
centered_full_action_dqn,0.99,812,85.03838162124157,3312016
centered_full_action_dqn,0.99,812,78.65290966928005,3312017
centered_full_action_dqn,0.99,812,65.16216216981411,3312018
centered_full_action_dqn,0.99,812,67.49688403457404,3312019
centered_full_action_dqn,0.99,813,78.63497044146061,3313000
centered_full_action_dqn,0.99,813,67.60070526003838,3313001
centered_full_action_dqn,0.99,813,84.1452801540494,3313002
centered_full_action_dqn,0.99,813,85.410738453269,3313003
centered_full_action_dqn,0.99,813,82.31843551397324,3313004
centered_full_action_dqn,0.99,813,70.92856656312942,3313005
centered_full_action_dqn,0.99,813,85.79063277691603,3313006
centered_full_action_dqn,0.99,813,91.95933496952057,3313007
centered_full_action_dqn,0.99,813,78.88598892390728,3313008
centered_full_action_dqn,0.99,813,73.42076221108437,3313009
centered_full_action_dqn,0.99,813,83.66125492155552,3313010
centered_full_action_dqn,0.99,813,75.50813080370426,3313011
centered_full_action_dqn,0.99,813,74.61951224505901,3313012
centered_full_action_dqn,0.99,813,77.5830238610506,3313013
centered_full_action_dqn,0.99,813,78.48260623365641,3313014
centered_full_action_dqn,0.99,813,69.64733172953129,3313015
centered_full_action_dqn,0.99,813,76.44872742891312,3313016
centered_full_action_dqn,0.99,813,73.94117969274521,3313017
centered_full_action_dqn,0.99,813,94.62325496971607,3313018
centered_full_action_dqn,0.99,813,85.85043180137873,3313019
centered_full_action_dqn,0.99,814,63.49838024377823,3314000
centered_full_action_dqn,0.99,814,64.68055542111397,3314001
centered_full_action_dqn,0.99,814,94.83330911397934,3314002
centered_full_action_dqn,0.99,814,82.81667891293765,3314003
centered_full_action_dqn,0.99,814,71.25998141616583,3314004
centered_full_action_dqn,0.99,814,66.5695337831974,3314005
centered_full_action_dqn,0.99,814,76.25643654167652,3314006
centered_full_action_dqn,0.99,814,64.48630786687136,3314007
centered_full_action_dqn,0.99,814,79.33198124915361,3314008
centered_full_action_dqn,0.99,814,76.42648337036371,3314009
centered_full_action_dqn,0.99,814,84.69207236170769,3314010
centered_full_action_dqn,0.99,814,78.54677668958902,3314011
centered_full_action_dqn,0.99,814,63.715231239795685,3314012
centered_full_action_dqn,0.99,814,93.02551233768463,3314013
centered_full_action_dqn,0.99,814,93.72931367903948,3314014
centered_full_action_dqn,0.99,814,99.9700903519988,3314015
centered_full_action_dqn,0.99,814,65.67819374799728,3314016
centered_full_action_dqn,0.99,814,77.49506160616875,3314017
centered_full_action_dqn,0.99,814,80.49710761904717,3314018
centered_full_action_dqn,0.99,814,80.66200095117092,3314019
