variant,gamma,model_seed,total_cost,trace_seed
centered_full_action_dqn,0.95,814,76.44831871986389,3314017
centered_full_action_dqn,0.95,814,81.50834878087043,3314018
centered_full_action_dqn,0.95,814,82.34930576980113,3314019
centered_full_action_dqn,0.95,815,87.475170814991,3315000
centered_full_action_dqn,0.95,815,73.18023513555526,3315001
centered_full_action_dqn,0.95,815,67.28792069107294,3315002
centered_full_action_dqn,0.95,815,92.82602706551552,3315003
centered_full_action_dqn,0.95,815,87.73041799217462,3315004
centered_full_action_dqn,0.95,815,79.94057563692331,3315005
centered_full_action_dqn,0.95,815,84.0447812974453,3315006
centered_full_action_dqn,0.95,815,72.36882072687149,3315007
centered_full_action_dqn,0.95,815,84.34130331873894,3315008
centered_full_action_dqn,0.95,815,83.33689009398222,3315009
centered_full_action_dqn,0.95,815,80.10617771744728,3315010
centered_full_action_dqn,0.95,815,68.67817016839982,3315011
centered_full_action_dqn,0.95,815,81.96915478259325,3315012
centered_full_action_dqn,0.95,815,71.25913022607565,3315013
centered_full_action_dqn,0.95,815,79.45276069045067,3315014
centered_full_action_dqn,0.95,815,73.67995304614305,3315015
centered_full_action_dqn,0.95,815,72.57138374596835,3315016
centered_full_action_dqn,0.95,815,98.03733643889427,3315017
centered_full_action_dqn,0.95,815,81.36713342368603,3315018
centered_full_action_dqn,0.95,815,67.94680678248406,3315019
centered_full_action_dqn,0.95,816,80.46024695038795,3316000
centered_full_action_dqn,0.95,816,83.12094237804413,3316001
centered_full_action_dqn,0.95,816,64.35512741655111,3316002
centered_full_action_dqn,0.95,816,71.76065671592951,3316003
centered_full_action_dqn,0.95,816,72.84156467020512,3316004
centered_full_action_dqn,0.95,816,65.94707885533572,3316005
centered_full_action_dqn,0.95,816,66.46530280262232,3316006
centered_full_action_dqn,0.95,816,82.10609579980374,3316007
centered_full_action_dqn,0.95,816,74.80014345049858,3316008
centered_full_action_dqn,0.95,816,82.81565730571747,3316009
centered_full_action_dqn,0.95,816,69.36404506862164,3316010
centered_full_action_dqn,0.95,816,59.223462246358395,3316011
centered_full_action_dqn,0.95,816,71.8607412442565,3316012
centered_full_action_dqn,0.95,816,71.05390387028456,3316013
centered_full_action_dqn,0.95,816,84.44596499502659,3316014
centered_full_action_dqn,0.95,816,72.4403759405017,3316015
centered_full_action_dqn,0.95,816,82.84549618512392,3316016
centered_full_action_dqn,0.95,816,81.81819871962071,3316017
centered_full_action_dqn,0.95,816,72.10577702522278,3316018
centered_full_action_dqn,0.95,816,77.06149514317512,3316019
centered_full_action_dqn,0.95,817,85.8112048149109,3317000
centered_full_action_dqn,0.95,817,76.72243859618902,3317001
centered_full_action_dqn,0.95,817,77.68174223154783,3317002
centered_full_action_dqn,0.95,817,71.77053412050009,3317003
centered_full_action_dqn,0.95,817,79.32382644116879,3317004
centered_full_action_dqn,0.95,817,86.47871191203595,3317005
centered_full_action_dqn,0.95,817,71.63138457536698,3317006
centered_full_action_dqn,0.95,817,83.27123925983906,3317007
centered_full_action_dqn,0.95,817,83.75954903662205,3317008
centered_full_action_dqn,0.95,817,43.68707499951124,3317009
centered_full_action_dqn,0.95,817,73.83453226983548,3317010
centered_full_action_dqn,0.95,817,84.19744359701872,3317011
centered_full_action_dqn,0.95,817,81.8632171601057,3317012
centered_full_action_dqn,0.95,817,87.55148026645183,3317013
centered_full_action_dqn,0.95,817,74.82324772328138,3317014
centered_full_action_dqn,0.95,817,89.17679761648178,3317015
centered_full_action_dqn,0.95,817,81.93613540381193,3317016
centered_full_action_dqn,0.95,817,83.74258498996497,3317017
centered_full_action_dqn,0.95,817,80.29343436658382,3317018
centered_full_action_dqn,0.95,817,59.59221054762602,3317019
centered_full_action_dqn,0.95,818,76.95544049143791,3318000
centered_full_action_dqn,0.95,818,75.84839226007462,3318001
centered_full_action_dqn,0.95,818,79.47046883702278,3318002
centered_full_action_dqn,0.95,818,78.25091415792704,3318003
centered_full_action_dqn,0.95,818,76.05846817940474,3318004
centered_full_action_dqn,0.95,818,69.35113181173801,3318005
centered_full_action_dqn,0.95,818,75.98269403874875,3318006
centered_full_action_dqn,0.95,818,69.17792327106,3318007
centered_full_action_dqn,0.95,818,75.93349666893482,3318008
centered_full_action_dqn,0.95,818,85.8365035161376,3318009
centered_full_action_dqn,0.95,818,73.97715201377869,3318010
centered_full_action_dqn,0.95,818,83.58930710107089,3318011
centered_full_action_dqn,0.95,818,94.24180797487497,3318012
centered_full_action_dqn,0.95,818,71.29870414137841,3318013
centered_full_action_dqn,0.95,818,84.70899425596,3318014
centered_full_action_dqn,0.95,818,75.63024126291275,3318015
centered_full_action_dqn,0.95,818,60.85638849586248,3318016
centered_full_action_dqn,0.95,818,72.28010230064392,3318017
centered_full_action_dqn,0.95,818,99.06929737329483,3318018
centered_full_action_dqn,0.95,818,89.98236168175936,3318019
centered_full_action_dqn,0.95,819,77.3350559487939,3319000
centered_full_action_dqn,0.95,819,85.42989247590303,3319001
centered_full_action_dqn,0.95,819,72.17093396931887,3319002
centered_full_action_dqn,0.95,819,73.197744846344,3319003
centered_full_action_dqn,0.95,819,88.59236668348312,3319004
centered_full_action_dqn,0.95,819,66.44032772779465,3319005
centered_full_action_dqn,0.95,819,70.1218865469098,3319006
centered_full_action_dqn,0.95,819,83.77266836166382,3319007
centered_full_action_dqn,0.95,819,77.62515273094178,3319008
centered_full_action_dqn,0.95,819,82.94138617813587,3319009
centered_full_action_dqn,0.95,819,81.02354340404273,3319010
centered_full_action_dqn,0.95,819,80.4194320589304,3319011
centered_full_action_dqn,0.95,819,74.0300585269928,3319012
centered_full_action_dqn,0.95,819,78.70479044318199,3319013
centered_full_action_dqn,0.95,819,69.13584906607866,3319014
centered_full_action_dqn,0.95,819,85.64063589274883,3319015
centered_full_action_dqn,0.95,819,62.97904521226883,3319016
centered_full_action_dqn,0.95,819,75.88371317982674,3319017
centered_full_action_dqn,0.95,819,73.4849673897028,3319018
centered_full_action_dqn,0.95,819,80.15066800266504,3319019
double_dqn,0.95,800,78.52599263191223,3300000
double_dqn,0.95,800,78.8141621530056,3300001
double_dqn,0.95,800,71.72598880529404,3300002
double_dqn,0.95,800,87.07055206000805,3300003
double_dqn,0.95,800,79.69081391394138,3300004
double_dqn,0.95,800,74.85909856259823,3300005
double_dqn,0.95,800,70.7419032022357,3300006
double_dqn,0.95,800,76.43683136999607,3300007
double_dqn,0.95,800,97.04371663331986,3300008
double_dqn,0.95,800,74.64334179013967,3300009
double_dqn,0.95,800,78.46031937152148,3300010
double_dqn,0.95,800,75.99895259141923,3300011
double_dqn,0.95,800,80.63140396177769,3300012
double_dqn,0.95,800,66.15457968711853,3300013
double_dqn,0.95,800,72.63851583003998,3300014
double_dqn,0.95,800,87.49272067844868,3300015
double_dqn,0.95,800,72.57532393336297,3300016
double_dqn,0.95,800,78.62850207984448,3300017
double_dqn,0.95,800,84.81906572729349,3300018
double_dqn,0.95,800,70.03926115483046,3300019
double_dqn,0.95,801,92.74346713870764,3301000
double_dqn,0.95,801,83.45833761394024,3301001
double_dqn,0.95,801,81.22541261017322,3301002
double_dqn,0.95,801,78.99429956823587,3301003
double_dqn,0.95,801,61.80727078765631,3301004
double_dqn,0.95,801,83.02204696238041,3301005
double_dqn,0.95,801,70.53763396292925,3301006
double_dqn,0.95,801,96.41304691433906,3301007
double_dqn,0.95,801,75.0614293962717,3301008
double_dqn,0.95,801,82.29186465740204,3301009
double_dqn,0.95,801,89.05576545000076,3301010
double_dqn,0.95,801,59.815824672579765,3301011
double_dqn,0.95,801,79.7429988309741,3301012
double_dqn,0.95,801,73.94674236029387,3301013
double_dqn,0.95,801,78.4942817017436,3301014
double_dqn,0.95,801,74.84692031294108,3301015
double_dqn,0.95,801,67.03530085086823,3301016
double_dqn,0.95,801,73.11955825984478,3301017
double_dqn,0.95,801,94.97522580027581,3301018
double_dqn,0.95,801,91.32560629546643,3301019
double_dqn,0.95,802,73.82416904121638,3302000
double_dqn,0.95,802,89.77912449091673,3302001
double_dqn,0.95,802,85.48075184524059,3302002
double_dqn,0.95,802,80.15490123778582,3302003
double_dqn,0.95,802,84.35867226421833,3302004
double_dqn,0.95,802,65.23861449211836,3302005
double_dqn,0.95,802,91.02610186636448,3302006
double_dqn,0.95,802,86.16052307188511,3302007
double_dqn,0.95,802,86.77671913206578,3302008
double_dqn,0.95,802,64.25496007651091,3302009
double_dqn,0.95,802,72.36426224708558,3302010
double_dqn,0.95,802,68.1838388234377,3302011
double_dqn,0.95,802,75.01206483095885,3302012
double_dqn,0.95,802,76.326957949996,3302013
double_dqn,0.95,802,77.27890450060367,3302014
double_dqn,0.95,802,72.11207776516676,3302015
double_dqn,0.95,802,80.62334399670362,3302016
double_dqn,0.95,802,76.9582067489624,3302017
double_dqn,0.95,802,77.26212133467197,3302018
double_dqn,0.95,802,76.50924381017686,3302019
double_dqn,0.95,803,74.03168835490942,3303000
double_dqn,0.95,803,68.36500901728868,3303001
double_dqn,0.95,803,77.55964162349701,3303002
double_dqn,0.95,803,73.47023774832488,3303003
double_dqn,0.95,803,68.30921456217766,3303004
double_dqn,0.95,803,88.96428914368153,3303005
double_dqn,0.95,803,72.40273517370224,3303006
double_dqn,0.95,803,87.29464577138424,3303007
double_dqn,0.95,803,84.36160435080528,3303008
double_dqn,0.95,803,81.16382993161679,3303009
double_dqn,0.95,803,76.79419822990894,3303010
double_dqn,0.95,803,73.3315205797553,3303011
double_dqn,0.95,803,68.46260772049428,3303012
double_dqn,0.95,803,77.7553906366229,3303013
double_dqn,0.95,803,63.14057061225176,3303014
double_dqn,0.95,803,78.16610066592693,3303015
double_dqn,0.95,803,55.520170263946056,3303016
double_dqn,0.95,803,85.45418360084295,3303017
double_dqn,0.95,803,69.85616552084684,3303018
double_dqn,0.95,803,98.32761333286763,3303019
double_dqn,0.95,804,75.2374426290393,3304000
double_dqn,0.95,804,81.25131230950356,3304001
double_dqn,0.95,804,80.90089097023011,3304002
double_dqn,0.95,804,72.52534826397896,3304003
double_dqn,0.95,804,56.7295033365488,3304004
double_dqn,0.95,804,82.50774430632592,3304005
double_dqn,0.95,804,83.79188979566098,3304006
double_dqn,0.95,804,98.32254453003407,3304007
double_dqn,0.95,804,62.852582320570946,3304008
double_dqn,0.95,804,83.87201412022114,3304009
double_dqn,0.95,804,79.87282829880715,3304010
double_dqn,0.95,804,80.55072411894798,3304011
double_dqn,0.95,804,73.51738912016154,3304012
double_dqn,0.95,804,77.13395393937826,3304013
double_dqn,0.95,804,65.7244257748127,3304014
double_dqn,0.95,804,78.86366362422704,3304015
double_dqn,0.95,804,71.70690290629864,3304016
double_dqn,0.95,804,63.68068107962608,3304017
double_dqn,0.95,804,91.5422877162695,3304018
double_dqn,0.95,804,80.9548107534647,3304019
double_dqn,0.95,805,88.80461078286172,3305000
double_dqn,0.95,805,84.45187316834927,3305001
double_dqn,0.95,805,62.11057232320309,3305002
double_dqn,0.95,805,78.09412039220334,3305003
double_dqn,0.95,805,92.62471255064011,3305004
double_dqn,0.95,805,90.87495813518763,3305005
double_dqn,0.95,805,74.29654764384031,3305006
double_dqn,0.95,805,84.38926723003388,3305007
double_dqn,0.95,805,89.58908575326204,3305008
double_dqn,0.95,805,75.58550484478474,3305009
double_dqn,0.95,805,83.31800989508629,3305010
double_dqn,0.95,805,64.59189787358045,3305011
double_dqn,0.95,805,70.4611484259367,3305012
double_dqn,0.95,805,84.7145100325346,3305013
double_dqn,0.95,805,59.28246086388826,3305014
double_dqn,0.95,805,75.1135530129075,3305015
double_dqn,0.95,805,73.50355212688446,3305016
double_dqn,0.95,805,66.96374019235373,3305017
double_dqn,0.95,805,96.18079000860453,3305018
double_dqn,0.95,805,78.54203515052795,3305019
double_dqn,0.95,806,88.85210692882538,3306000
double_dqn,0.95,806,72.34380897283555,3306001
double_dqn,0.95,806,87.10265059173108,3306002
double_dqn,0.95,806,56.918320812284946,3306003
double_dqn,0.95,806,80.1232308447361,3306004
double_dqn,0.95,806,88.90350895524026,3306005
double_dqn,0.95,806,82.03652449250221,3306006
double_dqn,0.95,806,95.61814306676388,3306007
double_dqn,0.95,806,80.86942802369595,3306008
double_dqn,0.95,806,84.693139269948,3306009
double_dqn,0.95,806,85.65014614760875,3306010
double_dqn,0.95,806,65.27715373337269,3306011
double_dqn,0.95,806,72.18600163161754,3306012
double_dqn,0.95,806,77.02025364488364,3306013
double_dqn,0.95,806,89.95054934322835,3306014
double_dqn,0.95,806,76.58932507932187,3306015
double_dqn,0.95,806,75.90490755438805,3306016
double_dqn,0.95,806,69.76817321777344,3306017
double_dqn,0.95,806,73.59700492918492,3306018
double_dqn,0.95,806,82.01724339425564,3306019
double_dqn,0.95,807,70.62132059186698,3307000
double_dqn,0.95,807,83.21721050143242,3307001
double_dqn,0.95,807,85.54038903415203,3307002
double_dqn,0.95,807,62.288165035843846,3307003
double_dqn,0.95,807,98.06725525856018,3307004
double_dqn,0.95,807,93.67139866948128,3307005
double_dqn,0.95,807,88.50439743697643,3307006
double_dqn,0.95,807,70.16275189071894,3307007
double_dqn,0.95,807,88.94716608673335,3307008
double_dqn,0.95,807,88.00915564000607,3307009
double_dqn,0.95,807,80.04049476981163,3307010
double_dqn,0.95,807,66.66000986099243,3307011
double_dqn,0.95,807,84.0697648614645,3307012
double_dqn,0.95,807,84.90137741863728,3307013
double_dqn,0.95,807,75.586002060771,3307014
double_dqn,0.95,807,77.11446319669486,3307015
double_dqn,0.95,807,80.10400635749102,3307016
double_dqn,0.95,807,61.68810930252075,3307017
double_dqn,0.95,807,78.23270613700151,3307018
double_dqn,0.95,807,71.50827171653509,3307019
double_dqn,0.95,808,78.1788630336523,3308000
double_dqn,0.95,808,71.51790218949319,3308001
double_dqn,0.95,808,89.75912221521139,3308002
double_dqn,0.95,808,85.27688498049974,3308003
double_dqn,0.95,808,94.69023184031248,3308004
double_dqn,0.95,808,92.9694623887539,3308005
double_dqn,0.95,808,79.87407013177872,3308006
double_dqn,0.95,808,74.01674378067256,3308007
double_dqn,0.95,808,84.80072064250707,3308008
double_dqn,0.95,808,83.47621176540852,3308009
double_dqn,0.95,808,82.86743699014187,3308010
double_dqn,0.95,808,53.91038016974926,3308011
double_dqn,0.95,808,81.2726804241538,3308012
double_dqn,0.95,808,82.24126297980547,3308013
double_dqn,0.95,808,72.96759697198868,3308014
double_dqn,0.95,808,78.507586145401,3308015
double_dqn,0.95,808,67.18981935977936,3308016
double_dqn,0.95,808,80.68761632740498,3308017
double_dqn,0.95,808,70.65824812054635,3308018
double_dqn,0.95,808,83.61131948679686,3308019
double_dqn,0.95,809,100.27758331000805,3309000
double_dqn,0.95,809,73.97976189404726,3309001
double_dqn,0.95,809,89.95184025168419,3309002
double_dqn,0.95,809,77.45852439254523,3309003
double_dqn,0.95,809,91.18045518696309,3309004
double_dqn,0.95,809,72.65376088917256,3309005
double_dqn,0.95,809,77.01122907102108,3309006
double_dqn,0.95,809,79.35152231156826,3309007
double_dqn,0.95,809,93.97789284139871,3309008
double_dqn,0.95,809,72.84318501502275,3309009
double_dqn,0.95,809,84.92762941122055,3309010
double_dqn,0.95,809,83.76258274018764,3309011
double_dqn,0.95,809,88.4811410099268,3309012
double_dqn,0.95,809,71.42959799617529,3309013
double_dqn,0.95,809,72.49142466783523,3309014
double_dqn,0.95,809,71.5771906003356,3309015
double_dqn,0.95,809,88.41498132944108,3309016
double_dqn,0.95,809,74.3615599155426,3309017
double_dqn,0.95,809,72.06969016939402,3309018
double_dqn,0.95,809,84.73792611956597,3309019
double_dqn,0.95,810,85.67888764441014,3310000
double_dqn,0.95,810,79.30827563256025,3310001
double_dqn,0.95,810,84.81413722038269,3310002
double_dqn,0.95,810,77.32715586870908,3310003
double_dqn,0.95,810,58.90760874003172,3310004
double_dqn,0.95,810,81.83266419172287,3310005
double_dqn,0.95,810,76.23938758075238,3310006
double_dqn,0.95,810,77.901645475626,3310007
double_dqn,0.95,810,74.18067682683468,3310008
double_dqn,0.95,810,81.44473086297512,3310009
double_dqn,0.95,810,72.19740985482932,3310010
double_dqn,0.95,810,78.35761781185866,3310011
double_dqn,0.95,810,76.40863997638226,3310012
double_dqn,0.95,810,87.500935831666,3310013
double_dqn,0.95,810,66.95785924494267,3310014
double_dqn,0.95,810,68.24670994281769,3310015
double_dqn,0.95,810,70.90770803391933,3310016
double_dqn,0.95,810,69.50353255420923,3310017
double_dqn,0.95,810,73.66385653614998,3310018
double_dqn,0.95,810,83.79698764830827,3310019
double_dqn,0.95,811,72.97133226841689,3311000
double_dqn,0.95,811,98.25497389137745,3311001
double_dqn,0.95,811,81.38217257708311,3311002
double_dqn,0.95,811,80.74418883770704,3311003
double_dqn,0.95,811,83.6515803873539,3311004
double_dqn,0.95,811,64.10973722487688,3311005
double_dqn,0.95,811,76.3918586447835,3311006
double_dqn,0.95,811,69.47718164473773,3311007
double_dqn,0.95,811,78.15688315182925,3311008
double_dqn,0.95,811,79.05020060539246,3311009
double_dqn,0.95,811,101.29971373081207,3311010
double_dqn,0.95,811,74.74648426026106,3311011
double_dqn,0.95,811,72.52849535644054,3311012
double_dqn,0.95,811,83.63649865388871,3311013
double_dqn,0.95,811,101.81427403092384,3311014
double_dqn,0.95,811,84.80230260193348,3311015
double_dqn,0.95,811,76.68647177815437,3311016
double_dqn,0.95,811,83.66275353878737,3311017
double_dqn,0.95,811,66.13793061673641,3311018
double_dqn,0.95,811,79.12018685042858,3311019
double_dqn,0.95,812,75.68209997862577,3312000
double_dqn,0.95,812,100.64847708642483,3312001
double_dqn,0.95,812,90.80942247956992,3312002
double_dqn,0.95,812,66.47459727227688,3312003
double_dqn,0.95,812,68.72453435659409,3312004
double_dqn,0.95,812,68.24953204542399,3312005
double_dqn,0.95,812,59.205247515439986,3312006
double_dqn,0.95,812,82.72328605055809,3312007
double_dqn,0.95,812,65.38651415854693,3312008
double_dqn,0.95,812,90.55089721381664,3312009
double_dqn,0.95,812,72.0366406917572,3312010
double_dqn,0.95,812,85.53575828671455,3312011
double_dqn,0.95,812,92.07862675338984,3312012
double_dqn,0.95,812,67.93560156226158,3312013
double_dqn,0.95,812,72.67098741978407,3312014
double_dqn,0.95,812,59.279758885502815,3312015
double_dqn,0.95,812,84.49608850479126,3312016
double_dqn,0.95,812,78.19910883456468,3312017
double_dqn,0.95,812,66.03053038567305,3312018
double_dqn,0.95,812,69.6587703242898,3312019
double_dqn,0.95,813,77.08222503960133,3313000
double_dqn,0.95,813,69.15605766475201,3313001
double_dqn,0.95,813,83.1861112356186,3313002
double_dqn,0.95,813,84.62069223821163,3313003
double_dqn,0.95,813,82.1502100467682,3313004
double_dqn,0.95,813,69.7376640766859,3313005
double_dqn,0.95,813,85.90161597728729,3313006
double_dqn,0.95,813,85.93670912981034,3313007
double_dqn,0.95,813,76.0920674085617,3313008
double_dqn,0.95,813,67.19307932257652,3313009
double_dqn,0.95,813,78.91564579606056,3313010
double_dqn,0.95,813,73.42995725870132,3313011
double_dqn,0.95,813,74.20955512821675,3313012
double_dqn,0.95,813,74.1494856402278,3313013
double_dqn,0.95,813,78.61119814366103,3313014
double_dqn,0.95,813,70.39063188433647,3313015
double_dqn,0.95,813,71.49918516725302,3313016
double_dqn,0.95,813,72.39070147275925,3313017
double_dqn,0.95,813,90.97256351411343,3313018
double_dqn,0.95,813,86.40377288460732,3313019
double_dqn,0.95,814,61.37815685123205,3314000
double_dqn,0.95,814,66.3937313362956,3314001
double_dqn,0.95,814,93.99175468087196,3314002
double_dqn,0.95,814,80.4315396502614,3314003
double_dqn,0.95,814,74.57830473184586,3314004
double_dqn,0.95,814,71.87006228864193,3314005
double_dqn,0.95,814,72.41327314823866,3314006
double_dqn,0.95,814,66.46203150600195,3314007
double_dqn,0.95,814,78.15827048569918,3314008
double_dqn,0.95,814,76.69389386475086,3314009
double_dqn,0.95,814,86.21940622627736,3314010
double_dqn,0.95,814,77.70719361305237,3314011
double_dqn,0.95,814,63.122964821755886,3314012
double_dqn,0.95,814,95.70253995060921,3314013
double_dqn,0.95,814,93.8388339817524,3314014
double_dqn,0.95,814,97.16053632646799,3314015
double_dqn,0.95,814,65.11910728365183,3314016
double_dqn,0.95,814,77.39872270822525,3314017
double_dqn,0.95,814,83.71889542341232,3314018
double_dqn,0.95,814,87.19861110150813,3314019
double_dqn,0.95,815,90.93375725448132,3315000
double_dqn,0.95,815,74.35216258764267,3315001
double_dqn,0.95,815,67.32694382965565,3315002
double_dqn,0.95,815,91.86129289865494,3315003
double_dqn,0.95,815,91.96297165304422,3315004
double_dqn,0.95,815,78.53428661078215,3315005
double_dqn,0.95,815,88.15300513803959,3315006
double_dqn,0.95,815,73.79548627138138,3315007
double_dqn,0.95,815,86.51488214731216,3315008
double_dqn,0.95,815,88.0793796479702,3315009
double_dqn,0.95,815,83.8957684636116,3315010
double_dqn,0.95,815,69.88925215005875,3315011
double_dqn,0.95,815,84.08967448025942,3315012
double_dqn,0.95,815,75.54682897925377,3315013
double_dqn,0.95,815,81.4439579486847,3315014
double_dqn,0.95,815,77.13003142178059,3315015
double_dqn,0.95,815,75.48870439976454,3315016
double_dqn,0.95,815,102.228494861722,3315017
double_dqn,0.95,815,84.19282618165016,3315018
double_dqn,0.95,815,66.26969511210919,3315019
double_dqn,0.95,816,83.50684286653996,3316000
double_dqn,0.95,816,83.96758326888084,3316001
double_dqn,0.95,816,65.20367102324963,3316002
double_dqn,0.95,816,74.99844056516886,3316003
double_dqn,0.95,816,73.49206572026014,3316004
double_dqn,0.95,816,71.6183236181736,3316005
double_dqn,0.95,816,66.92974803000689,3316006
double_dqn,0.95,816,83.13387081325054,3316007
double_dqn,0.95,816,76.53420312702656,3316008
double_dqn,0.95,816,86.1068725913763,3316009
double_dqn,0.95,816,70.18247470259666,3316010
double_dqn,0.95,816,62.1264321282506,3316011
double_dqn,0.95,816,74.69373332858086,3316012
double_dqn,0.95,816,74.95693153887987,3316013
double_dqn,0.95,816,85.97186211943627,3316014
double_dqn,0.95,816,73.84805908948184,3316015
double_dqn,0.95,816,85.5757335498929,3316016
double_dqn,0.95,816,83.74909473359585,3316017
double_dqn,0.95,816,73.22135749459267,3316018
double_dqn,0.95,816,77.6169234842062,3316019
double_dqn,0.95,817,86.03515627384186,3317000
double_dqn,0.95,817,77.05756599456072,3317001
double_dqn,0.95,817,77.49585876762868,3317002
double_dqn,0.95,817,71.49634553492069,3317003
double_dqn,0.95,817,79.70910425633193,3317004
double_dqn,0.95,817,86.46098329275847,3317005
double_dqn,0.95,817,71.5723878979683,3317006
double_dqn,0.95,817,85.61390020847321,3317007
double_dqn,0.95,817,83.12660211324692,3317008
double_dqn,0.95,817,47.60357616394758,3317009
double_dqn,0.95,817,74.31838923096657,3317010
double_dqn,0.95,817,84.64900607764721,3317011
double_dqn,0.95,817,81.12561950087547,3317012
double_dqn,0.95,817,87.12801269739866,3317013
double_dqn,0.95,817,74.96934249997139,3317014
double_dqn,0.95,817,91.16200588941574,3317015
double_dqn,0.95,817,83.06036394834518,3317016
double_dqn,0.95,817,84.04290244877339,3317017
double_dqn,0.95,817,81.64357765763998,3317018
double_dqn,0.95,817,60.310777650773524,3317019
double_dqn,0.95,818,78.39944814145565,3318000
double_dqn,0.95,818,76.44940779805184,3318001
double_dqn,0.95,818,79.60384622514248,3318002
double_dqn,0.95,818,77.82504659295083,3318003
double_dqn,0.95,818,75.07634323984385,3318004
double_dqn,0.95,818,69.69150757789612,3318005
double_dqn,0.95,818,76.93248029947281,3318006
double_dqn,0.95,818,70.29948645979167,3318007
double_dqn,0.95,818,78.05427264422178,3318008
double_dqn,0.95,818,85.56697225868702,3318009
double_dqn,0.95,818,73.94177460074425,3318010
double_dqn,0.95,818,84.66018438488246,3318011
double_dqn,0.95,818,94.18551039844752,3318012
double_dqn,0.95,818,71.87909922897816,3318013
double_dqn,0.95,818,85.13886772245169,3318014
double_dqn,0.95,818,74.4296067982912,3318015
double_dqn,0.95,818,60.59958139955997,3318016
double_dqn,0.95,818,72.45583216249943,3318017
double_dqn,0.95,818,99.86846996247769,3318018
double_dqn,0.95,818,90.28985641151667,3318019
double_dqn,0.95,819,78.82969587296247,3319000
double_dqn,0.95,819,86.41588812619447,3319001
double_dqn,0.95,819,74.34990190714598,3319002
double_dqn,0.95,819,74.89782446622849,3319003
double_dqn,0.95,819,90.68449313342572,3319004
double_dqn,0.95,819,66.38749662190676,3319005
double_dqn,0.95,819,67.44134373515844,3319006
double_dqn,0.95,819,86.12673519551754,3319007
double_dqn,0.95,819,80.38478043675423,3319008
double_dqn,0.95,819,84.49467761069536,3319009
double_dqn,0.95,819,82.5661572828889,3319010
double_dqn,0.95,819,84.39092473685741,3319011
double_dqn,0.95,819,73.0850226804614,3319012
double_dqn,0.95,819,82.5536287650466,3319013
double_dqn,0.95,819,69.72536140680313,3319014
double_dqn,0.95,819,89.17215657234192,3319015
double_dqn,0.95,819,63.121560871601105,3319016
double_dqn,0.95,819,77.83679681420327,3319017
double_dqn,0.95,819,77.95684494227172,3319018
double_dqn,0.95,819,81.79100257903337,3319019
double_centered_full_action_dqn,0.95,800,79.25084057450294,3300000
double_centered_full_action_dqn,0.95,800,76.96583147644996,3300001
double_centered_full_action_dqn,0.95,800,71.85119250416756,3300002
double_centered_full_action_dqn,0.95,800,87.50644356906415,3300003
double_centered_full_action_dqn,0.95,800,80.49601419270039,3300004
double_centered_full_action_dqn,0.95,800,75.00675881803036,3300005
double_centered_full_action_dqn,0.95,800,72.50325599610805,3300006
double_centered_full_action_dqn,0.95,800,76.17236763238907,3300007
double_centered_full_action_dqn,0.95,800,97.29852218329907,3300008
double_centered_full_action_dqn,0.95,800,73.1613948956132,3300009
double_centered_full_action_dqn,0.95,800,79.19951901733876,3300010
double_centered_full_action_dqn,0.95,800,75.82650333046914,3300011
double_centered_full_action_dqn,0.95,800,80.88359517753125,3300012
double_centered_full_action_dqn,0.95,800,66.63063779771328,3300013
double_centered_full_action_dqn,0.95,800,72.76367175579071,3300014
double_centered_full_action_dqn,0.95,800,87.5144489556551,3300015
double_centered_full_action_dqn,0.95,800,71.99208530187607,3300016
double_centered_full_action_dqn,0.95,800,78.89986700713635,3300017
double_centered_full_action_dqn,0.95,800,84.66124148666859,3300018
double_centered_full_action_dqn,0.95,800,69.74697732180357,3300019
double_centered_full_action_dqn,0.95,801,94.30082159638405,3301000
double_centered_full_action_dqn,0.95,801,82.64228543043137,3301001
double_centered_full_action_dqn,0.95,801,81.15297420620918,3301002
double_centered_full_action_dqn,0.95,801,78.75354484468699,3301003
double_centered_full_action_dqn,0.95,801,62.912116499245165,3301004
double_centered_full_action_dqn,0.95,801,83.21140115112067,3301005
double_centered_full_action_dqn,0.95,801,70.28671785444021,3301006
double_centered_full_action_dqn,0.95,801,95.32045674622059,3301007
double_centered_full_action_dqn,0.95,801,76.53428164124489,3301008
double_centered_full_action_dqn,0.95,801,80.72527469098569,3301009
double_centered_full_action_dqn,0.95,801,91.69762507081032,3301010
double_centered_full_action_dqn,0.95,801,61.61819160729647,3301011
double_centered_full_action_dqn,0.95,801,79.36042105406523,3301012
double_centered_full_action_dqn,0.95,801,74.1462835341692,3301013
double_centered_full_action_dqn,0.95,801,78.19513515383005,3301014
double_centered_full_action_dqn,0.95,801,74.88694860935212,3301015
double_centered_full_action_dqn,0.95,801,67.97782886177302,3301016
double_centered_full_action_dqn,0.95,801,71.93241982907057,3301017
double_centered_full_action_dqn,0.95,801,94.74859397113323,3301018
double_centered_full_action_dqn,0.95,801,91.57300810664893,3301019
double_centered_full_action_dqn,0.95,802,73.87533795237542,3302000
double_centered_full_action_dqn,0.95,802,90.90518668293953,3302001
double_centered_full_action_dqn,0.95,802,85.76363121271133,3302002
double_centered_full_action_dqn,0.95,802,80.68761868178845,3302003
double_centered_full_action_dqn,0.95,802,84.62008972764015,3302004
