variant,gamma,model_seed,total_cost,trace_seed
immediate_advantage_dqn,0.9,811,86.32287601530552,3311004
immediate_advantage_dqn,0.9,811,71.89643830806017,3311005
immediate_advantage_dqn,0.9,811,82.30600028634072,3311006
immediate_advantage_dqn,0.9,811,81.0919079720974,3311007
immediate_advantage_dqn,0.9,811,99.24547883272172,3311008
immediate_advantage_dqn,0.9,811,82.52063052654266,3311009
immediate_advantage_dqn,0.9,811,108.85513098537922,3311010
immediate_advantage_dqn,0.9,811,81.16111191660166,3311011
immediate_advantage_dqn,0.9,811,78.0515598654747,3311012
immediate_advantage_dqn,0.9,811,92.01570130288601,3311013
immediate_advantage_dqn,0.9,811,107.07902419269085,3311014
immediate_advantage_dqn,0.9,811,96.80571838021278,3311015
immediate_advantage_dqn,0.9,811,81.8798350572586,3311016
immediate_advantage_dqn,0.9,811,90.47340276241303,3311017
immediate_advantage_dqn,0.9,811,73.14233455061913,3311018
immediate_advantage_dqn,0.9,811,84.07948666214944,3311019
immediate_advantage_dqn,0.9,812,79.75651901364327,3312000
immediate_advantage_dqn,0.9,812,106.41422423124314,3312001
immediate_advantage_dqn,0.9,812,95.70586872249842,3312002
immediate_advantage_dqn,0.9,812,71.34656052589416,3312003
immediate_advantage_dqn,0.9,812,71.78409225642682,3312004
immediate_advantage_dqn,0.9,812,72.28696889728307,3312005
immediate_advantage_dqn,0.9,812,64.76135743558407,3312006
immediate_advantage_dqn,0.9,812,89.65129632800817,3312007
immediate_advantage_dqn,0.9,812,68.91460373401642,3312008
immediate_advantage_dqn,0.9,812,94.31703321933746,3312009
immediate_advantage_dqn,0.9,812,78.87939959168435,3312010
immediate_advantage_dqn,0.9,812,88.76161798834801,3312011
immediate_advantage_dqn,0.9,812,96.63449600636959,3312012
immediate_advantage_dqn,0.9,812,76.38114410638809,3312013
immediate_advantage_dqn,0.9,812,77.22717836499214,3312014
immediate_advantage_dqn,0.9,812,63.32613317668438,3312015
immediate_advantage_dqn,0.9,812,90.76838663220406,3312016
immediate_advantage_dqn,0.9,812,81.12193468511104,3312017
immediate_advantage_dqn,0.9,812,74.02040013670921,3312018
immediate_advantage_dqn,0.9,812,75.55958129614592,3312019
immediate_advantage_dqn,0.9,813,82.0993140488863,3313000
immediate_advantage_dqn,0.9,813,76.3441204816103,3313001
immediate_advantage_dqn,0.9,813,89.82879248410464,3313002
immediate_advantage_dqn,0.9,813,92.09821207225323,3313003
immediate_advantage_dqn,0.9,813,91.27135450717408,3313004
immediate_advantage_dqn,0.9,813,73.58109510242939,3313005
immediate_advantage_dqn,0.9,813,93.1076681792736,3313006
immediate_advantage_dqn,0.9,813,94.59556252658368,3313007
immediate_advantage_dqn,0.9,813,88.02856809198856,3313008
immediate_advantage_dqn,0.9,813,75.76058792322874,3313009
immediate_advantage_dqn,0.9,813,86.30298614799976,3313010
immediate_advantage_dqn,0.9,813,79.70117734074593,3313011
immediate_advantage_dqn,0.9,813,84.85617258548737,3313012
immediate_advantage_dqn,0.9,813,82.87763275206089,3313013
immediate_advantage_dqn,0.9,813,87.62310244441032,3313014
immediate_advantage_dqn,0.9,813,77.98275616765022,3313015
immediate_advantage_dqn,0.9,813,79.62272107601166,3313016
immediate_advantage_dqn,0.9,813,76.36529629826546,3313017
immediate_advantage_dqn,0.9,813,99.20744543671609,3313018
immediate_advantage_dqn,0.9,813,96.83419385105371,3313019
immediate_advantage_dqn,0.9,814,61.5620907202363,3314000
immediate_advantage_dqn,0.9,814,69.12931780070066,3314001
immediate_advantage_dqn,0.9,814,93.468594455719,3314002
immediate_advantage_dqn,0.9,814,81.75989495515823,3314003
immediate_advantage_dqn,0.9,814,78.45066640079021,3314004
immediate_advantage_dqn,0.9,814,70.83047443926334,3314005
immediate_advantage_dqn,0.9,814,74.08838112801314,3314006
immediate_advantage_dqn,0.9,814,70.73906446993351,3314007
immediate_advantage_dqn,0.9,814,82.49687322229147,3314008
immediate_advantage_dqn,0.9,814,78.24149398505688,3314009
immediate_advantage_dqn,0.9,814,91.36312571465969,3314010
immediate_advantage_dqn,0.9,814,78.85974796116352,3314011
immediate_advantage_dqn,0.9,814,66.95029846578836,3314012
immediate_advantage_dqn,0.9,814,97.85769026726484,3314013
immediate_advantage_dqn,0.9,814,93.2175099939108,3314014
immediate_advantage_dqn,0.9,814,98.36962849050761,3314015
immediate_advantage_dqn,0.9,814,66.53898323327303,3314016
immediate_advantage_dqn,0.9,814,80.34474742412567,3314017
immediate_advantage_dqn,0.9,814,83.18429221510887,3314018
immediate_advantage_dqn,0.9,814,85.28548057973384,3314019
immediate_advantage_dqn,0.9,815,91.88747046291829,3315000
immediate_advantage_dqn,0.9,815,78.50822788029909,3315001
immediate_advantage_dqn,0.9,815,74.07792995870113,3315002
immediate_advantage_dqn,0.9,815,94.82064443826675,3315003
immediate_advantage_dqn,0.9,815,90.61495700031519,3315004
immediate_advantage_dqn,0.9,815,86.7679955586791,3315005
immediate_advantage_dqn,0.9,815,92.22020857036114,3315006
immediate_advantage_dqn,0.9,815,77.15637549757957,3315007
immediate_advantage_dqn,0.9,815,89.53573356568813,3315008
immediate_advantage_dqn,0.9,815,89.57181195169687,3315009
immediate_advantage_dqn,0.9,815,87.83460411429405,3315010
immediate_advantage_dqn,0.9,815,72.99917058795691,3315011
immediate_advantage_dqn,0.9,815,85.62644741684198,3315012
immediate_advantage_dqn,0.9,815,76.52608483582735,3315013
immediate_advantage_dqn,0.9,815,88.6028865069151,3315014
immediate_advantage_dqn,0.9,815,77.51633441448212,3315015
immediate_advantage_dqn,0.9,815,74.80015527456999,3315016
immediate_advantage_dqn,0.9,815,106.92791123092175,3315017
immediate_advantage_dqn,0.9,815,87.01673496663571,3315018
immediate_advantage_dqn,0.9,815,70.2729143306613,3315019
immediate_advantage_dqn,0.9,816,83.01899202913046,3316000
immediate_advantage_dqn,0.9,816,89.49182564914227,3316001
immediate_advantage_dqn,0.9,816,68.6724160015583,3316002
immediate_advantage_dqn,0.9,816,76.41194205135108,3316003
immediate_advantage_dqn,0.9,816,77.39052684903145,3316004
immediate_advantage_dqn,0.9,816,72.27855705618859,3316005
immediate_advantage_dqn,0.9,816,71.38216326385736,3316006
immediate_advantage_dqn,0.9,816,83.70793171525001,3316007
immediate_advantage_dqn,0.9,816,76.45897389948368,3316008
immediate_advantage_dqn,0.9,816,87.23770685791969,3316009
immediate_advantage_dqn,0.9,816,71.20345759391785,3316010
immediate_advantage_dqn,0.9,816,62.69551482051611,3316011
immediate_advantage_dqn,0.9,816,74.95354642122985,3316012
immediate_advantage_dqn,0.9,816,73.36140411347151,3316013
immediate_advantage_dqn,0.9,816,90.12810663580895,3316014
immediate_advantage_dqn,0.9,816,77.7844605833292,3316015
immediate_advantage_dqn,0.9,816,86.93832962214947,3316016
immediate_advantage_dqn,0.9,816,85.23307448029519,3316017
immediate_advantage_dqn,0.9,816,76.63687156140804,3316018
immediate_advantage_dqn,0.9,816,82.46508691012859,3316019
immediate_advantage_dqn,0.9,817,86.67890162169934,3317000
immediate_advantage_dqn,0.9,817,82.9205644801259,3317001
immediate_advantage_dqn,0.9,817,80.13329807221889,3317002
immediate_advantage_dqn,0.9,817,74.50371772050858,3317003
immediate_advantage_dqn,0.9,817,78.47787302136422,3317004
immediate_advantage_dqn,0.9,817,91.12993321716786,3317005
immediate_advantage_dqn,0.9,817,74.5474589034915,3317006
immediate_advantage_dqn,0.9,817,92.35696491003037,3317007
immediate_advantage_dqn,0.9,817,84.70065240561962,3317008
immediate_advantage_dqn,0.9,817,47.36026224792003,3317009
immediate_advantage_dqn,0.9,817,78.38516324311495,3317010
immediate_advantage_dqn,0.9,817,88.19455903172494,3317011
immediate_advantage_dqn,0.9,817,90.31160378456116,3317012
immediate_advantage_dqn,0.9,817,88.80334541499614,3317013
immediate_advantage_dqn,0.9,817,75.3581690043211,3317014
immediate_advantage_dqn,0.9,817,94.98874256312847,3317015
immediate_advantage_dqn,0.9,817,90.45180419236422,3317016
immediate_advantage_dqn,0.9,817,84.58252662420273,3317017
immediate_advantage_dqn,0.9,817,85.58303281664848,3317018
immediate_advantage_dqn,0.9,817,63.1717287838459,3317019
immediate_advantage_dqn,0.9,818,78.67704845368863,3318000
immediate_advantage_dqn,0.9,818,77.46478590071202,3318001
immediate_advantage_dqn,0.9,818,81.43910381495952,3318002
immediate_advantage_dqn,0.9,818,88.00098121464252,3318003
immediate_advantage_dqn,0.9,818,81.31287752985955,3318004
immediate_advantage_dqn,0.9,818,72.628084205091,3318005
immediate_advantage_dqn,0.9,818,87.72381495833397,3318006
immediate_advantage_dqn,0.9,818,70.58586514145136,3318007
immediate_advantage_dqn,0.9,818,79.7723963201046,3318008
immediate_advantage_dqn,0.9,818,84.20227245539427,3318009
immediate_advantage_dqn,0.9,818,79.37793054580689,3318010
immediate_advantage_dqn,0.9,818,91.2771523013711,3318011
immediate_advantage_dqn,0.9,818,105.84066550582648,3318012
immediate_advantage_dqn,0.9,818,75.37566513717175,3318013
immediate_advantage_dqn,0.9,818,90.53790071904659,3318014
immediate_advantage_dqn,0.9,818,82.686425383389,3318015
immediate_advantage_dqn,0.9,818,63.66778533309698,3318016
immediate_advantage_dqn,0.9,818,73.15922546684742,3318017
immediate_advantage_dqn,0.9,818,104.09937353730201,3318018
immediate_advantage_dqn,0.9,818,93.87525222450495,3318019
immediate_advantage_dqn,0.9,819,81.13523226380349,3319000
immediate_advantage_dqn,0.9,819,90.13984406292438,3319001
immediate_advantage_dqn,0.9,819,74.99334807693958,3319002
immediate_advantage_dqn,0.9,819,74.13593601435423,3319003
immediate_advantage_dqn,0.9,819,93.06291946321726,3319004
immediate_advantage_dqn,0.9,819,70.35256589353085,3319005
immediate_advantage_dqn,0.9,819,75.96532980799675,3319006
immediate_advantage_dqn,0.9,819,95.59162894785405,3319007
immediate_advantage_dqn,0.9,819,81.24859996140003,3319008
immediate_advantage_dqn,0.9,819,84.54650735855103,3319009
immediate_advantage_dqn,0.9,819,83.33845804780722,3319010
immediate_advantage_dqn,0.9,819,83.0972148180008,3319011
immediate_advantage_dqn,0.9,819,77.14509638547898,3319012
immediate_advantage_dqn,0.9,819,80.51721169054508,3319013
immediate_advantage_dqn,0.9,819,73.40756444633007,3319014
immediate_advantage_dqn,0.9,819,90.57975740730762,3319015
immediate_advantage_dqn,0.9,819,67.212159126997,3319016
immediate_advantage_dqn,0.9,819,78.21934976875782,3319017
immediate_advantage_dqn,0.9,819,78.40130648911,3319018
immediate_advantage_dqn,0.9,819,83.54115335792304,3319019
centered_full_action_dqn,0.9,800,81.42972342669964,3300000
centered_full_action_dqn,0.9,800,78.64002903103828,3300001
centered_full_action_dqn,0.9,800,73.18347697854043,3300002
centered_full_action_dqn,0.9,800,91.08312431871892,3300003
centered_full_action_dqn,0.9,800,83.98873074501753,3300004
centered_full_action_dqn,0.9,800,78.51829021573067,3300005
centered_full_action_dqn,0.9,800,74.08023202717304,3300006
centered_full_action_dqn,0.9,800,77.62705191224813,3300007
centered_full_action_dqn,0.9,800,97.76505572497845,3300008
centered_full_action_dqn,0.9,800,73.84748751968145,3300009
centered_full_action_dqn,0.9,800,80.47862805575133,3300010
centered_full_action_dqn,0.9,800,77.58556991219521,3300011
centered_full_action_dqn,0.9,800,85.1029012143612,3300012
centered_full_action_dqn,0.9,800,65.893883626163,3300013
centered_full_action_dqn,0.9,800,74.83909283578396,3300014
centered_full_action_dqn,0.9,800,90.7071254402399,3300015
centered_full_action_dqn,0.9,800,71.48627404272557,3300016
centered_full_action_dqn,0.9,800,79.46150612980128,3300017
centered_full_action_dqn,0.9,800,86.23362429440022,3300018
centered_full_action_dqn,0.9,800,73.46909330040216,3300019
centered_full_action_dqn,0.9,801,99.29622774720193,3301000
centered_full_action_dqn,0.9,801,83.24092343747616,3301001
centered_full_action_dqn,0.9,801,85.12226325571537,3301002
centered_full_action_dqn,0.9,801,78.32185398191214,3301003
centered_full_action_dqn,0.9,801,65.20610389113426,3301004
centered_full_action_dqn,0.9,801,88.98978383243085,3301005
centered_full_action_dqn,0.9,801,74.04076428711414,3301006
centered_full_action_dqn,0.9,801,100.58267288208008,3301007
centered_full_action_dqn,0.9,801,77.04101268351079,3301008
centered_full_action_dqn,0.9,801,89.6374878898263,3301009
centered_full_action_dqn,0.9,801,93.15730878710747,3301010
centered_full_action_dqn,0.9,801,60.73230377733707,3301011
centered_full_action_dqn,0.9,801,78.04854999482632,3301012
centered_full_action_dqn,0.9,801,76.60837632864714,3301013
centered_full_action_dqn,0.9,801,80.75140639394522,3301014
centered_full_action_dqn,0.9,801,75.659727537632,3301015
centered_full_action_dqn,0.9,801,71.21408686935902,3301016
centered_full_action_dqn,0.9,801,76.28705118596554,3301017
centered_full_action_dqn,0.9,801,93.8788653254509,3301018
centered_full_action_dqn,0.9,801,94.92963316440583,3301019
centered_full_action_dqn,0.9,802,75.21246569752694,3302000
centered_full_action_dqn,0.9,802,91.18751153349876,3302001
centered_full_action_dqn,0.9,802,90.31049895584583,3302002
centered_full_action_dqn,0.9,802,84.61202174425125,3302003
centered_full_action_dqn,0.9,802,86.3644241720438,3302004
centered_full_action_dqn,0.9,802,66.78796994686127,3302005
centered_full_action_dqn,0.9,802,92.64761717021466,3302006
centered_full_action_dqn,0.9,802,89.57657483965158,3302007
centered_full_action_dqn,0.9,802,89.84891408830882,3302008
centered_full_action_dqn,0.9,802,66.8857769459486,3302009
centered_full_action_dqn,0.9,802,75.53390398025513,3302010
centered_full_action_dqn,0.9,802,70.40823807865381,3302011
centered_full_action_dqn,0.9,802,75.90755709409714,3302012
centered_full_action_dqn,0.9,802,79.9903124511242,3302013
centered_full_action_dqn,0.9,802,77.36742000579834,3302014
centered_full_action_dqn,0.9,802,76.59131594151259,3302015
centered_full_action_dqn,0.9,802,80.53594502061605,3302016
centered_full_action_dqn,0.9,802,81.93715447634459,3302017
centered_full_action_dqn,0.9,802,79.0613499596715,3302018
centered_full_action_dqn,0.9,802,77.72511724531651,3302019
centered_full_action_dqn,0.9,803,74.85197065770626,3303000
centered_full_action_dqn,0.9,803,72.48998088389635,3303001
centered_full_action_dqn,0.9,803,78.19819720983506,3303002
centered_full_action_dqn,0.9,803,74.38160750418902,3303003
centered_full_action_dqn,0.9,803,67.53062016516924,3303004
centered_full_action_dqn,0.9,803,90.81640294194221,3303005
centered_full_action_dqn,0.9,803,76.4664877653122,3303006
centered_full_action_dqn,0.9,803,89.3448201417923,3303007
centered_full_action_dqn,0.9,803,85.97477270960808,3303008
centered_full_action_dqn,0.9,803,83.07784978449345,3303009
centered_full_action_dqn,0.9,803,76.99510335922241,3303010
centered_full_action_dqn,0.9,803,77.1648592427373,3303011
centered_full_action_dqn,0.9,803,69.88404025435447,3303012
centered_full_action_dqn,0.9,803,78.96636824458838,3303013
centered_full_action_dqn,0.9,803,64.0403891965747,3303014
centered_full_action_dqn,0.9,803,82.11617127805948,3303015
centered_full_action_dqn,0.9,803,55.60921569168568,3303016
centered_full_action_dqn,0.9,803,86.81454649567604,3303017
centered_full_action_dqn,0.9,803,72.76614345610142,3303018
centered_full_action_dqn,0.9,803,97.5357393503189,3303019
centered_full_action_dqn,0.9,804,74.81132102906705,3304000
centered_full_action_dqn,0.9,804,77.91351282000542,3304001
centered_full_action_dqn,0.9,804,79.60304642617703,3304002
centered_full_action_dqn,0.9,804,70.76027357131242,3304003
centered_full_action_dqn,0.9,804,56.52273987531662,3304004
centered_full_action_dqn,0.9,804,81.25583230853081,3304005
centered_full_action_dqn,0.9,804,84.8375895112753,3304006
centered_full_action_dqn,0.9,804,95.8083724975586,3304007
centered_full_action_dqn,0.9,804,60.90727777779102,3304008
centered_full_action_dqn,0.9,804,82.37185611724854,3304009
centered_full_action_dqn,0.9,804,78.75138397663832,3304010
centered_full_action_dqn,0.9,804,81.63474950194359,3304011
centered_full_action_dqn,0.9,804,77.57063857614995,3304012
centered_full_action_dqn,0.9,804,75.60592354238034,3304013
centered_full_action_dqn,0.9,804,65.69197783321142,3304014
centered_full_action_dqn,0.9,804,78.25060300081968,3304015
centered_full_action_dqn,0.9,804,70.31678386032581,3304016
centered_full_action_dqn,0.9,804,62.668533116579056,3304017
centered_full_action_dqn,0.9,804,88.42287051975727,3304018
centered_full_action_dqn,0.9,804,82.03271465748549,3304019
centered_full_action_dqn,0.9,805,89.88573836684228,3305000
centered_full_action_dqn,0.9,805,86.63181181252003,3305001
centered_full_action_dqn,0.9,805,65.34738141298294,3305002
centered_full_action_dqn,0.9,805,82.93123822957277,3305003
centered_full_action_dqn,0.9,805,99.44897260665894,3305004
centered_full_action_dqn,0.9,805,91.38090744614601,3305005
centered_full_action_dqn,0.9,805,82.30600781738758,3305006
centered_full_action_dqn,0.9,805,92.94153738170863,3305007
centered_full_action_dqn,0.9,805,92.15432001203298,3305008
centered_full_action_dqn,0.9,805,76.42434346675873,3305009
centered_full_action_dqn,0.9,805,85.8523427516222,3305010
centered_full_action_dqn,0.9,805,66.49385587722062,3305011
centered_full_action_dqn,0.9,805,71.35161903500557,3305012
centered_full_action_dqn,0.9,805,89.26464020013809,3305013
centered_full_action_dqn,0.9,805,59.82122974395752,3305014
centered_full_action_dqn,0.9,805,78.06304090768099,3305015
centered_full_action_dqn,0.9,805,75.29988739192486,3305016
centered_full_action_dqn,0.9,805,70.50099315494299,3305017
centered_full_action_dqn,0.9,805,99.33526457846165,3305018
centered_full_action_dqn,0.9,805,80.71126968711614,3305019
centered_full_action_dqn,0.9,806,89.62897244095802,3306000
centered_full_action_dqn,0.9,806,75.42440170943738,3306001
centered_full_action_dqn,0.9,806,89.40790412724019,3306002
centered_full_action_dqn,0.9,806,58.32692504674196,3306003
centered_full_action_dqn,0.9,806,83.13206182420254,3306004
centered_full_action_dqn,0.9,806,88.94664507508278,3306005
centered_full_action_dqn,0.9,806,86.33306712210178,3306006
centered_full_action_dqn,0.9,806,99.52374019622803,3306007
centered_full_action_dqn,0.9,806,81.35328309983015,3306008
centered_full_action_dqn,0.9,806,85.25210060179234,3306009
centered_full_action_dqn,0.9,806,87.10307475626469,3306010
centered_full_action_dqn,0.9,806,69.03322880268097,3306011
centered_full_action_dqn,0.9,806,73.20426053851843,3306012
centered_full_action_dqn,0.9,806,81.39248880892993,3306013
centered_full_action_dqn,0.9,806,94.44258954524994,3306014
centered_full_action_dqn,0.9,806,79.17004556357861,3306015
centered_full_action_dqn,0.9,806,80.01313922703267,3306016
centered_full_action_dqn,0.9,806,73.05338276922703,3306017
centered_full_action_dqn,0.9,806,77.27731474637986,3306018
centered_full_action_dqn,0.9,806,83.87072955965996,3306019
centered_full_action_dqn,0.9,807,72.52823364287615,3307000
centered_full_action_dqn,0.9,807,87.16852213442326,3307001
centered_full_action_dqn,0.9,807,88.00182378590107,3307002
centered_full_action_dqn,0.9,807,64.05149075686931,3307003
centered_full_action_dqn,0.9,807,99.94906325936317,3307004
centered_full_action_dqn,0.9,807,97.28191694617271,3307005
centered_full_action_dqn,0.9,807,90.1192752122879,3307006
centered_full_action_dqn,0.9,807,74.31530854851007,3307007
centered_full_action_dqn,0.9,807,92.44699577391148,3307008
centered_full_action_dqn,0.9,807,89.52107773125172,3307009
centered_full_action_dqn,0.9,807,82.23578080534935,3307010
centered_full_action_dqn,0.9,807,66.22599838674068,3307011
centered_full_action_dqn,0.9,807,82.52342867255211,3307012
centered_full_action_dqn,0.9,807,87.05665241330863,3307013
centered_full_action_dqn,0.9,807,76.71424528360367,3307014
centered_full_action_dqn,0.9,807,79.73908990174532,3307015
centered_full_action_dqn,0.9,807,78.16518596708775,3307016
centered_full_action_dqn,0.9,807,63.68685268759727,3307017
centered_full_action_dqn,0.9,807,83.95684140175581,3307018
centered_full_action_dqn,0.9,807,68.07805924117565,3307019
centered_full_action_dqn,0.9,808,78.26941220462322,3308000
centered_full_action_dqn,0.9,808,75.29838655292988,3308001
centered_full_action_dqn,0.9,808,93.11008636653423,3308002
centered_full_action_dqn,0.9,808,87.15899206697941,3308003
centered_full_action_dqn,0.9,808,105.00478220283985,3308004
centered_full_action_dqn,0.9,808,92.98901481330395,3308005
centered_full_action_dqn,0.9,808,91.43450290858746,3308006
centered_full_action_dqn,0.9,808,78.22959353327751,3308007
centered_full_action_dqn,0.9,808,86.98033615648747,3308008
centered_full_action_dqn,0.9,808,84.2505127131939,3308009
centered_full_action_dqn,0.9,808,91.0611203238368,3308010
centered_full_action_dqn,0.9,808,53.72141955047846,3308011
centered_full_action_dqn,0.9,808,83.77040542662144,3308012
centered_full_action_dqn,0.9,808,88.24401380866766,3308013
centered_full_action_dqn,0.9,808,77.44138394594192,3308014
centered_full_action_dqn,0.9,808,86.62012643516064,3308015
centered_full_action_dqn,0.9,808,65.11475630998612,3308016
centered_full_action_dqn,0.9,808,86.44856492578984,3308017
centered_full_action_dqn,0.9,808,78.04401006698609,3308018
centered_full_action_dqn,0.9,808,88.73884561359883,3308019
centered_full_action_dqn,0.9,809,101.62329461574555,3309000
centered_full_action_dqn,0.9,809,76.66845115572214,3309001
centered_full_action_dqn,0.9,809,92.23371863365173,3309002
centered_full_action_dqn,0.9,809,77.75017098486424,3309003
centered_full_action_dqn,0.9,809,96.11068398654461,3309004
centered_full_action_dqn,0.9,809,75.58288635462523,3309005
centered_full_action_dqn,0.9,809,75.40457565635442,3309006
centered_full_action_dqn,0.9,809,80.94398399442434,3309007
centered_full_action_dqn,0.9,809,95.06338422894478,3309008
centered_full_action_dqn,0.9,809,73.79941586405039,3309009
centered_full_action_dqn,0.9,809,87.35956718027592,3309010
centered_full_action_dqn,0.9,809,83.1097941532731,3309011
centered_full_action_dqn,0.9,809,88.27219322323799,3309012
centered_full_action_dqn,0.9,809,71.93019367009401,3309013
centered_full_action_dqn,0.9,809,70.79353367090225,3309014
centered_full_action_dqn,0.9,809,71.82955178618431,3309015
centered_full_action_dqn,0.9,809,92.57077560126781,3309016
centered_full_action_dqn,0.9,809,73.76711240708828,3309017
centered_full_action_dqn,0.9,809,73.97296801954508,3309018
centered_full_action_dqn,0.9,809,86.32158435285092,3309019
centered_full_action_dqn,0.9,810,85.63257137835026,3310000
centered_full_action_dqn,0.9,810,79.94281218349934,3310001
centered_full_action_dqn,0.9,810,85.51522777974606,3310002
centered_full_action_dqn,0.9,810,81.38662521839142,3310003
centered_full_action_dqn,0.9,810,56.96860999614,3310004
centered_full_action_dqn,0.9,810,81.66814117133617,3310005
centered_full_action_dqn,0.9,810,79.17515988051892,3310006
centered_full_action_dqn,0.9,810,82.62161334753037,3310007
centered_full_action_dqn,0.9,810,76.21700961887836,3310008
centered_full_action_dqn,0.9,810,89.06717492640018,3310009
centered_full_action_dqn,0.9,810,69.55162002295256,3310010
centered_full_action_dqn,0.9,810,81.21066703051329,3310011
centered_full_action_dqn,0.9,810,78.66876118779183,3310012
centered_full_action_dqn,0.9,810,92.0449143588543,3310013
centered_full_action_dqn,0.9,810,72.89191144406796,3310014
centered_full_action_dqn,0.9,810,76.09079869091511,3310015
centered_full_action_dqn,0.9,810,80.11419847607613,3310016
centered_full_action_dqn,0.9,810,77.10195201188326,3310017
centered_full_action_dqn,0.9,810,72.86832787245513,3310018
centered_full_action_dqn,0.9,810,85.39578813612461,3310019
centered_full_action_dqn,0.9,811,72.00476049035788,3311000
centered_full_action_dqn,0.9,811,98.41032977700233,3311001
centered_full_action_dqn,0.9,811,82.48418682962657,3311002
centered_full_action_dqn,0.9,811,82.05875806510448,3311003
centered_full_action_dqn,0.9,811,84.2007610142231,3311004
centered_full_action_dqn,0.9,811,65.71479915827513,3311005
centered_full_action_dqn,0.9,811,76.39414882063866,3311006
centered_full_action_dqn,0.9,811,70.7649009615183,3311007
centered_full_action_dqn,0.9,811,83.8852998405695,3311008
centered_full_action_dqn,0.9,811,78.4127238854766,3311009
centered_full_action_dqn,0.9,811,100.68290235102177,3311010
centered_full_action_dqn,0.9,811,76.65811638832092,3311011
centered_full_action_dqn,0.9,811,75.93924798071384,3311012
centered_full_action_dqn,0.9,811,85.17405850589276,3311013
centered_full_action_dqn,0.9,811,103.24023341834545,3311014
centered_full_action_dqn,0.9,811,88.0261184155941,3311015
centered_full_action_dqn,0.9,811,77.92791834771633,3311016
centered_full_action_dqn,0.9,811,85.59699788838626,3311017
centered_full_action_dqn,0.9,811,67.51072515547276,3311018
centered_full_action_dqn,0.9,811,82.15958296656609,3311019
centered_full_action_dqn,0.9,812,76.87624519467354,3312000
centered_full_action_dqn,0.9,812,104.50454300045968,3312001
centered_full_action_dqn,0.9,812,96.47298623770476,3312002
centered_full_action_dqn,0.9,812,69.38599209189415,3312003
centered_full_action_dqn,0.9,812,71.64412719905377,3312004
centered_full_action_dqn,0.9,812,69.3770668745041,3312005
centered_full_action_dqn,0.9,812,61.34916852712631,3312006
centered_full_action_dqn,0.9,812,89.79978771060705,3312007
centered_full_action_dqn,0.9,812,67.5396308556199,3312008
centered_full_action_dqn,0.9,812,90.4044660359621,3312009
centered_full_action_dqn,0.9,812,74.6427406847477,3312010
centered_full_action_dqn,0.9,812,90.35549902915955,3312011
centered_full_action_dqn,0.9,812,96.45119810402393,3312012
centered_full_action_dqn,0.9,812,72.19971071183681,3312013
centered_full_action_dqn,0.9,812,75.2342299669981,3312014
centered_full_action_dqn,0.9,812,62.24391609430313,3312015
centered_full_action_dqn,0.9,812,89.81874418258667,3312016
centered_full_action_dqn,0.9,812,81.71118212044239,3312017
centered_full_action_dqn,0.9,812,71.34272519499063,3312018
centered_full_action_dqn,0.9,812,74.69056212306023,3312019
centered_full_action_dqn,0.9,813,78.40316946804523,3313000
centered_full_action_dqn,0.9,813,72.86417485177518,3313001
centered_full_action_dqn,0.9,813,84.91890606433154,3313002
centered_full_action_dqn,0.9,813,88.73322384208441,3313003
centered_full_action_dqn,0.9,813,88.56716439570819,3313004
centered_full_action_dqn,0.9,813,70.05027656555175,3313005
centered_full_action_dqn,0.9,813,89.612432295084,3313006
centered_full_action_dqn,0.9,813,89.26634279191494,3313007
centered_full_action_dqn,0.9,813,84.08093910217285,3313008
centered_full_action_dqn,0.9,813,70.14847546815872,3313009
centered_full_action_dqn,0.9,813,81.29588447809219,3313010
centered_full_action_dqn,0.9,813,75.57860982120037,3313011
centered_full_action_dqn,0.9,813,79.99807818382979,3313012
centered_full_action_dqn,0.9,813,79.45726173371077,3313013
centered_full_action_dqn,0.9,813,82.09680068790912,3313014
centered_full_action_dqn,0.9,813,75.96625861525536,3313015
centered_full_action_dqn,0.9,813,74.08180896937847,3313016
centered_full_action_dqn,0.9,813,75.4118028074503,3313017
centered_full_action_dqn,0.9,813,90.80905814617873,3313018
centered_full_action_dqn,0.9,813,91.39467027336359,3313019
centered_full_action_dqn,0.9,814,62.5198282405734,3314000
centered_full_action_dqn,0.9,814,69.56471158862114,3314001
centered_full_action_dqn,0.9,814,92.92204401791096,3314002
centered_full_action_dqn,0.9,814,82.04285075068474,3314003
centered_full_action_dqn,0.9,814,75.1762987613678,3314004
centered_full_action_dqn,0.9,814,70.00226493477821,3314005
centered_full_action_dqn,0.9,814,76.47645727694035,3314006
centered_full_action_dqn,0.9,814,68.85849887877703,3314007
centered_full_action_dqn,0.9,814,81.8094262033701,3314008
centered_full_action_dqn,0.9,814,79.71559403836727,3314009
centered_full_action_dqn,0.9,814,88.34101250171662,3314010
centered_full_action_dqn,0.9,814,79.42713114619255,3314011
centered_full_action_dqn,0.9,814,67.35146182775497,3314012
centered_full_action_dqn,0.9,814,95.18588101863861,3314013
centered_full_action_dqn,0.9,814,93.73061012625695,3314014
centered_full_action_dqn,0.9,814,99.5078052148223,3314015
centered_full_action_dqn,0.9,814,68.58511010557413,3314016
centered_full_action_dqn,0.9,814,80.93825899064541,3314017
centered_full_action_dqn,0.9,814,82.51283796429634,3314018
centered_full_action_dqn,0.9,814,84.8348363250494,3314019
