variant,gamma,model_seed,total_cost,trace_seed
centered_full_action_dqn,0.97,815,86.67910619080067,3315000
centered_full_action_dqn,0.97,815,73.53403295725585,3315001
centered_full_action_dqn,0.97,815,68.01780073344707,3315002
centered_full_action_dqn,0.97,815,89.2740038484335,3315003
centered_full_action_dqn,0.97,815,86.40936331003904,3315004
centered_full_action_dqn,0.97,815,76.34868228435516,3315005
centered_full_action_dqn,0.97,815,85.00708830356598,3315006
centered_full_action_dqn,0.97,815,70.2837643623352,3315007
centered_full_action_dqn,0.97,815,85.2996932938695,3315008
centered_full_action_dqn,0.97,815,84.05768990516663,3315009
centered_full_action_dqn,0.97,815,79.54656121134758,3315010
centered_full_action_dqn,0.97,815,67.26758790165186,3315011
centered_full_action_dqn,0.97,815,81.15383605286479,3315012
centered_full_action_dqn,0.97,815,72.07175107449294,3315013
centered_full_action_dqn,0.97,815,77.73992618322373,3315014
centered_full_action_dqn,0.97,815,72.80224822461605,3315015
centered_full_action_dqn,0.97,815,69.60277932882309,3315016
centered_full_action_dqn,0.97,815,97.06612186133862,3315017
centered_full_action_dqn,0.97,815,79.04996913671494,3315018
centered_full_action_dqn,0.97,815,65.76585295051336,3315019
centered_full_action_dqn,0.97,816,79.22840927541256,3316000
centered_full_action_dqn,0.97,816,81.92539428174496,3316001
centered_full_action_dqn,0.97,816,63.392497427761555,3316002
centered_full_action_dqn,0.97,816,71.03184718042613,3316003
centered_full_action_dqn,0.97,816,73.82632754743099,3316004
centered_full_action_dqn,0.97,816,64.2166606426239,3316005
centered_full_action_dqn,0.97,816,65.67253086715937,3316006
centered_full_action_dqn,0.97,816,82.68711809962988,3316007
centered_full_action_dqn,0.97,816,75.51117213070393,3316008
centered_full_action_dqn,0.97,816,83.6303715646267,3316009
centered_full_action_dqn,0.97,816,69.5731086730957,3316010
centered_full_action_dqn,0.97,816,59.39473766088486,3316011
centered_full_action_dqn,0.97,816,71.0231781899929,3316012
centered_full_action_dqn,0.97,816,71.58258944004774,3316013
centered_full_action_dqn,0.97,816,85.7582273364067,3316014
centered_full_action_dqn,0.97,816,71.69282418638468,3316015
centered_full_action_dqn,0.97,816,82.24671241641045,3316016
centered_full_action_dqn,0.97,816,83.77839987874032,3316017
centered_full_action_dqn,0.97,816,70.62452113628387,3316018
centered_full_action_dqn,0.97,816,76.23758805841207,3316019
centered_full_action_dqn,0.97,817,85.28506191968918,3317000
centered_full_action_dqn,0.97,817,76.18932666629553,3317001
centered_full_action_dqn,0.97,817,78.39815914034844,3317002
centered_full_action_dqn,0.97,817,70.87589248269796,3317003
centered_full_action_dqn,0.97,817,79.30176537632943,3317004
centered_full_action_dqn,0.97,817,85.77266806513072,3317005
centered_full_action_dqn,0.97,817,71.08887221068144,3317006
centered_full_action_dqn,0.97,817,84.79946492016316,3317007
centered_full_action_dqn,0.97,817,83.49286450445652,3317008
centered_full_action_dqn,0.97,817,46.18215587288141,3317009
centered_full_action_dqn,0.97,817,73.91577406376601,3317010
centered_full_action_dqn,0.97,817,84.23880230635405,3317011
centered_full_action_dqn,0.97,817,80.58869729936123,3317012
centered_full_action_dqn,0.97,817,86.25879201591015,3317013
centered_full_action_dqn,0.97,817,75.23879186809063,3317014
centered_full_action_dqn,0.97,817,88.00977173596621,3317015
centered_full_action_dqn,0.97,817,82.92735586315393,3317016
centered_full_action_dqn,0.97,817,83.6417925298214,3317017
centered_full_action_dqn,0.97,817,81.02358958125114,3317018
centered_full_action_dqn,0.97,817,59.620682248473166,3317019
centered_full_action_dqn,0.97,818,76.86664479970932,3318000
centered_full_action_dqn,0.97,818,75.83773341476918,3318001
centered_full_action_dqn,0.97,818,78.10339754223824,3318002
centered_full_action_dqn,0.97,818,75.94272384941578,3318003
centered_full_action_dqn,0.97,818,73.88274324834347,3318004
centered_full_action_dqn,0.97,818,68.75025217235088,3318005
centered_full_action_dqn,0.97,818,75.2270855396986,3318006
centered_full_action_dqn,0.97,818,67.90845204293728,3318007
centered_full_action_dqn,0.97,818,74.72375997155905,3318008
centered_full_action_dqn,0.97,818,83.84886350780725,3318009
centered_full_action_dqn,0.97,818,73.33707786500455,3318010
centered_full_action_dqn,0.97,818,83.95184078961611,3318011
centered_full_action_dqn,0.97,818,92.08515839278698,3318012
centered_full_action_dqn,0.97,818,72.61229280531407,3318013
centered_full_action_dqn,0.97,818,84.33175356835127,3318014
centered_full_action_dqn,0.97,818,74.89779623150825,3318015
centered_full_action_dqn,0.97,818,61.446006597578524,3318016
centered_full_action_dqn,0.97,818,72.29759984761476,3318017
centered_full_action_dqn,0.97,818,99.30533814430237,3318018
centered_full_action_dqn,0.97,818,88.5421372577548,3318019
centered_full_action_dqn,0.97,819,75.96234080940485,3319000
centered_full_action_dqn,0.97,819,86.467804017663,3319001
centered_full_action_dqn,0.97,819,71.8078898563981,3319002
centered_full_action_dqn,0.97,819,74.46813279390335,3319003
centered_full_action_dqn,0.97,819,90.12964155673981,3319004
centered_full_action_dqn,0.97,819,65.75763808339835,3319005
centered_full_action_dqn,0.97,819,66.5737316340208,3319006
centered_full_action_dqn,0.97,819,83.67074976116419,3319007
centered_full_action_dqn,0.97,819,79.15719264149666,3319008
centered_full_action_dqn,0.97,819,83.03591789454222,3319009
centered_full_action_dqn,0.97,819,82.91076540350915,3319010
centered_full_action_dqn,0.97,819,81.52056137472391,3319011
centered_full_action_dqn,0.97,819,72.07159023731947,3319012
centered_full_action_dqn,0.97,819,81.90585375577211,3319013
centered_full_action_dqn,0.97,819,69.72094371169806,3319014
centered_full_action_dqn,0.97,819,87.5277586877346,3319015
centered_full_action_dqn,0.97,819,64.10590037703514,3319016
centered_full_action_dqn,0.97,819,76.93878439962864,3319017
centered_full_action_dqn,0.97,819,76.42921456098557,3319018
centered_full_action_dqn,0.97,819,79.60093184560537,3319019
double_dqn,0.97,800,78.63307542353868,3300000
double_dqn,0.97,800,75.96995099186897,3300001
double_dqn,0.97,800,70.9307801425457,3300002
double_dqn,0.97,800,86.99932021796704,3300003
double_dqn,0.97,800,79.69081391394138,3300004
double_dqn,0.97,800,75.08421366810799,3300005
double_dqn,0.97,800,70.98339508473873,3300006
double_dqn,0.97,800,74.26740583777428,3300007
double_dqn,0.97,800,96.3030161201954,3300008
double_dqn,0.97,800,73.53927642256022,3300009
double_dqn,0.97,800,79.93942587077618,3300010
double_dqn,0.97,800,76.3204403012991,3300011
double_dqn,0.97,800,80.37199219465256,3300012
double_dqn,0.97,800,66.33222593665123,3300013
double_dqn,0.97,800,72.35894762724638,3300014
double_dqn,0.97,800,86.42741720378399,3300015
double_dqn,0.97,800,71.64451071023942,3300016
double_dqn,0.97,800,77.01019375175238,3300017
double_dqn,0.97,800,85.54026042670012,3300018
double_dqn,0.97,800,70.33822241425514,3300019
double_dqn,0.97,801,93.0798986941576,3301000
double_dqn,0.97,801,82.95599153786898,3301001
double_dqn,0.97,801,82.33982648998499,3301002
double_dqn,0.97,801,77.46406945586205,3301003
double_dqn,0.97,801,62.362858951091766,3301004
double_dqn,0.97,801,83.60654436945916,3301005
double_dqn,0.97,801,69.96775612235069,3301006
double_dqn,0.97,801,95.63923687040806,3301007
double_dqn,0.97,801,74.52073197960854,3301008
double_dqn,0.97,801,82.571830996871,3301009
double_dqn,0.97,801,88.87720043957233,3301010
double_dqn,0.97,801,57.62099989503622,3301011
double_dqn,0.97,801,79.31970649957657,3301012
double_dqn,0.97,801,73.76132723838091,3301013
double_dqn,0.97,801,78.81256269663572,3301014
double_dqn,0.97,801,75.32028638720513,3301015
double_dqn,0.97,801,70.45654881894589,3301016
double_dqn,0.97,801,75.06867176294327,3301017
double_dqn,0.97,801,94.35725136101246,3301018
double_dqn,0.97,801,91.90264030694962,3301019
double_dqn,0.97,802,73.81668930649758,3302000
double_dqn,0.97,802,89.11218804866076,3302001
double_dqn,0.97,802,86.13217272758484,3302002
double_dqn,0.97,802,81.42455083280802,3302003
double_dqn,0.97,802,84.14399053454399,3302004
double_dqn,0.97,802,65.63992327451706,3302005
double_dqn,0.97,802,90.2059408813715,3302006
double_dqn,0.97,802,86.74217685312033,3302007
double_dqn,0.97,802,87.27472414076328,3302008
double_dqn,0.97,802,64.78141799718142,3302009
double_dqn,0.97,802,72.52097475677729,3302010
double_dqn,0.97,802,69.38634032160044,3302011
double_dqn,0.97,802,75.77541355192662,3302012
double_dqn,0.97,802,76.76317495256663,3302013
double_dqn,0.97,802,78.08989706039429,3302014
double_dqn,0.97,802,72.22760162502527,3302015
double_dqn,0.97,802,81.06452871114016,3302016
double_dqn,0.97,802,77.47035647034645,3302017
double_dqn,0.97,802,79.4511227607727,3302018
double_dqn,0.97,802,77.09691918790341,3302019
double_dqn,0.97,803,73.82176817208529,3303000
double_dqn,0.97,803,68.63094217330217,3303001
double_dqn,0.97,803,80.88340726494789,3303002
double_dqn,0.97,803,73.47084380835295,3303003
double_dqn,0.97,803,69.53842610865831,3303004
double_dqn,0.97,803,89.05142882466316,3303005
double_dqn,0.97,803,74.03886815905571,3303006
double_dqn,0.97,803,87.13412389159203,3303007
double_dqn,0.97,803,85.14537430107593,3303008
double_dqn,0.97,803,82.93168284893036,3303009
double_dqn,0.97,803,78.69920934736729,3303010
double_dqn,0.97,803,74.22694056481123,3303011
double_dqn,0.97,803,70.50378423929214,3303012
double_dqn,0.97,803,77.65455579012632,3303013
double_dqn,0.97,803,62.87294621914625,3303014
double_dqn,0.97,803,80.0703499764204,3303015
double_dqn,0.97,803,56.85269419103861,3303016
double_dqn,0.97,803,85.49473988264799,3303017
double_dqn,0.97,803,69.68028753995895,3303018
double_dqn,0.97,803,100.16985367238522,3303019
double_dqn,0.97,804,73.5441580504179,3304000
double_dqn,0.97,804,81.97587054371834,3304001
double_dqn,0.97,804,81.8080231115222,3304002
double_dqn,0.97,804,71.67645747512579,3304003
double_dqn,0.97,804,56.69983600378036,3304004
double_dqn,0.97,804,82.13978181928397,3304005
double_dqn,0.97,804,85.0404004842043,3304006
double_dqn,0.97,804,98.52735051512718,3304007
double_dqn,0.97,804,63.88584917038679,3304008
double_dqn,0.97,804,83.07950672507286,3304009
double_dqn,0.97,804,81.32020701617003,3304010
double_dqn,0.97,804,80.3115644454956,3304011
double_dqn,0.97,804,72.92548401057721,3304012
double_dqn,0.97,804,76.80440413355828,3304013
double_dqn,0.97,804,66.96060299575329,3304014
double_dqn,0.97,804,81.53784746229648,3304015
double_dqn,0.97,804,70.8140304684639,3304016
double_dqn,0.97,804,63.09389542788267,3304017
double_dqn,0.97,804,90.5106513440609,3304018
double_dqn,0.97,804,81.4487793892622,3304019
double_dqn,0.97,805,88.03733345270157,3305000
double_dqn,0.97,805,84.92229634523392,3305001
double_dqn,0.97,805,61.702550798654556,3305002
double_dqn,0.97,805,77.55643978118897,3305003
double_dqn,0.97,805,93.39841897189618,3305004
double_dqn,0.97,805,89.56743028759956,3305005
double_dqn,0.97,805,74.85081621259451,3305006
double_dqn,0.97,805,84.04613647609949,3305007
double_dqn,0.97,805,89.90426022857427,3305008
double_dqn,0.97,805,76.09022170305252,3305009
double_dqn,0.97,805,83.5201176673174,3305010
double_dqn,0.97,805,64.72760537862777,3305011
double_dqn,0.97,805,70.15992791205645,3305012
double_dqn,0.97,805,84.28971809148788,3305013
double_dqn,0.97,805,58.882631708681586,3305014
double_dqn,0.97,805,75.00187431573868,3305015
double_dqn,0.97,805,73.04245446920395,3305016
double_dqn,0.97,805,66.76920455694199,3305017
double_dqn,0.97,805,96.01356478184462,3305018
double_dqn,0.97,805,77.9828341409564,3305019
double_dqn,0.97,806,90.04378165304661,3306000
double_dqn,0.97,806,74.24121862053872,3306001
double_dqn,0.97,806,85.71653288602829,3306002
double_dqn,0.97,806,58.09447217732668,3306003
double_dqn,0.97,806,83.95510353893042,3306004
double_dqn,0.97,806,90.29138223826885,3306005
double_dqn,0.97,806,85.54784049242735,3306006
double_dqn,0.97,806,94.46016262471676,3306007
double_dqn,0.97,806,82.82699602097273,3306008
double_dqn,0.97,806,83.8152162656188,3306009
double_dqn,0.97,806,85.70996922850608,3306010
double_dqn,0.97,806,64.07404798418284,3306011
double_dqn,0.97,806,74.58384133428335,3306012
double_dqn,0.97,806,74.56690056025982,3306013
double_dqn,0.97,806,91.84074047207832,3306014
double_dqn,0.97,806,79.22933987677098,3306015
double_dqn,0.97,806,80.1239565461874,3306016
double_dqn,0.97,806,74.89929440617561,3306017
double_dqn,0.97,806,74.99638395160437,3306018
double_dqn,0.97,806,81.85089942216874,3306019
double_dqn,0.97,807,72.12293475270272,3307000
double_dqn,0.97,807,84.64507392048836,3307001
double_dqn,0.97,807,86.31831270754337,3307002
double_dqn,0.97,807,61.466174441576,3307003
double_dqn,0.97,807,96.89845152199268,3307004
double_dqn,0.97,807,93.66155955195427,3307005
double_dqn,0.97,807,88.02384570240974,3307006
double_dqn,0.97,807,71.34432322531939,3307007
double_dqn,0.97,807,90.06459789127112,3307008
double_dqn,0.97,807,88.00915564000607,3307009
double_dqn,0.97,807,82.51646570116282,3307010
double_dqn,0.97,807,64.08027523010969,3307011
double_dqn,0.97,807,83.5396056264639,3307012
double_dqn,0.97,807,84.6294729501009,3307013
double_dqn,0.97,807,75.00083301365376,3307014
double_dqn,0.97,807,76.27944661825896,3307015
double_dqn,0.97,807,81.39389882236719,3307016
double_dqn,0.97,807,64.12173573821784,3307017
double_dqn,0.97,807,78.55493342131376,3307018
double_dqn,0.97,807,71.00349271297455,3307019
double_dqn,0.97,808,80.84989267587662,3308000
double_dqn,0.97,808,70.43590758889914,3308001
double_dqn,0.97,808,90.76367729902267,3308002
double_dqn,0.97,808,86.28609886020422,3308003
double_dqn,0.97,808,93.91034838855266,3308004
double_dqn,0.97,808,93.20598601698876,3308005
double_dqn,0.97,808,81.15784461200238,3308006
double_dqn,0.97,808,74.77008387595416,3308007
double_dqn,0.97,808,85.54544992297888,3308008
double_dqn,0.97,808,83.98239272236825,3308009
double_dqn,0.97,808,82.32509385049343,3308010
double_dqn,0.97,808,57.218713998794556,3308011
double_dqn,0.97,808,80.82920223474503,3308012
double_dqn,0.97,808,82.81550889462233,3308013
double_dqn,0.97,808,72.9532385185361,3308014
double_dqn,0.97,808,74.90802141427994,3308015
double_dqn,0.97,808,66.45010526627303,3308016
double_dqn,0.97,808,81.54729303121567,3308017
double_dqn,0.97,808,70.61394839137793,3308018
double_dqn,0.97,808,83.08423305004835,3308019
double_dqn,0.97,809,101.05560939908028,3309000
double_dqn,0.97,809,76.51650710701942,3309001
double_dqn,0.97,809,89.04508332908154,3309002
double_dqn,0.97,809,78.29946488291026,3309003
double_dqn,0.97,809,90.8859603330493,3309004
double_dqn,0.97,809,74.1928062453866,3309005
double_dqn,0.97,809,78.5183196246624,3309006
double_dqn,0.97,809,80.25270483642817,3309007
double_dqn,0.97,809,91.73843652755022,3309008
double_dqn,0.97,809,74.78611899167299,3309009
double_dqn,0.97,809,83.64330810308456,3309010
double_dqn,0.97,809,81.70981743633747,3309011
double_dqn,0.97,809,89.22376307845116,3309012
double_dqn,0.97,809,72.72839639335871,3309013
double_dqn,0.97,809,71.74357061386108,3309014
double_dqn,0.97,809,69.97718277573586,3309015
double_dqn,0.97,809,88.74875936806203,3309016
double_dqn,0.97,809,78.23644624948501,3309017
double_dqn,0.97,809,71.86225910633803,3309018
double_dqn,0.97,809,86.01908911168576,3309019
double_dqn,0.97,810,83.35243905484677,3310000
double_dqn,0.97,810,78.29414229989052,3310001
double_dqn,0.97,810,83.81731128692627,3310002
double_dqn,0.97,810,77.62094594836235,3310003
double_dqn,0.97,810,58.536990873515606,3310004
double_dqn,0.97,810,81.50618021935225,3310005
double_dqn,0.97,810,76.63417176306248,3310006
double_dqn,0.97,810,74.47493893802167,3310007
double_dqn,0.97,810,76.0943505704403,3310008
double_dqn,0.97,810,79.89171721041203,3310009
double_dqn,0.97,810,71.07861261218787,3310010
double_dqn,0.97,810,78.2862479314208,3310011
double_dqn,0.97,810,76.16848109066487,3310012
double_dqn,0.97,810,84.79609444141389,3310013
double_dqn,0.97,810,66.5497980311513,3310014
double_dqn,0.97,810,67.93128231167793,3310015
double_dqn,0.97,810,71.33963398635387,3310016
double_dqn,0.97,810,68.35959779769182,3310017
double_dqn,0.97,810,74.33077036589384,3310018
double_dqn,0.97,810,80.70328784286976,3310019
double_dqn,0.97,811,73.00112368315459,3311000
double_dqn,0.97,811,96.36774547696113,3311001
double_dqn,0.97,811,79.07807496935129,3311002
double_dqn,0.97,811,79.3586646169424,3311003
double_dqn,0.97,811,84.52036956846715,3311004
double_dqn,0.97,811,64.35017266124487,3311005
double_dqn,0.97,811,75.72192201763391,3311006
double_dqn,0.97,811,68.78464555889369,3311007
double_dqn,0.97,811,78.56166074573994,3311008
double_dqn,0.97,811,79.06172004491091,3311009
double_dqn,0.97,811,100.05764462053776,3311010
double_dqn,0.97,811,74.72778877168894,3311011
double_dqn,0.97,811,76.2829028815031,3311012
double_dqn,0.97,811,85.65365468114615,3311013
double_dqn,0.97,811,98.47196666449308,3311014
double_dqn,0.97,811,86.33132457137108,3311015
double_dqn,0.97,811,76.98248026072979,3311016
double_dqn,0.97,811,82.71153922528029,3311017
double_dqn,0.97,811,67.3675482571125,3311018
double_dqn,0.97,811,81.53345626592636,3311019
double_dqn,0.97,812,75.68624011725187,3312000
double_dqn,0.97,812,99.03580450415612,3312001
double_dqn,0.97,812,86.324063205719,3312002
double_dqn,0.97,812,66.16567587554455,3312003
double_dqn,0.97,812,68.32826438695193,3312004
double_dqn,0.97,812,66.94590155929328,3312005
double_dqn,0.97,812,60.51132347732782,3312006
double_dqn,0.97,812,81.54273484945297,3312007
double_dqn,0.97,812,65.93463753312827,3312008
double_dqn,0.97,812,88.03582794517278,3312009
double_dqn,0.97,812,74.14139951169491,3312010
double_dqn,0.97,812,84.49785968661308,3312011
double_dqn,0.97,812,92.03001560419798,3312012
double_dqn,0.97,812,68.54801344871521,3312013
double_dqn,0.97,812,73.19346708059311,3312014
double_dqn,0.97,812,59.29080657660961,3312015
double_dqn,0.97,812,84.51266987621784,3312016
double_dqn,0.97,812,77.68478298485279,3312017
double_dqn,0.97,812,65.49444268643856,3312018
double_dqn,0.97,812,67.78002073764802,3312019
double_dqn,0.97,813,78.32991213351488,3313000
double_dqn,0.97,813,70.31160979866982,3313001
double_dqn,0.97,813,82.76769998818637,3313002
double_dqn,0.97,813,84.39307013303042,3313003
double_dqn,0.97,813,81.67689711749554,3313004
double_dqn,0.97,813,69.27082071751356,3313005
double_dqn,0.97,813,86.01635938882828,3313006
double_dqn,0.97,813,87.25317084789276,3313007
double_dqn,0.97,813,74.75718522369861,3313008
double_dqn,0.97,813,67.38354813307524,3313009
double_dqn,0.97,813,79.05647254288196,3313010
double_dqn,0.97,813,73.59761566817761,3313011
double_dqn,0.97,813,74.61022492647172,3313012
double_dqn,0.97,813,76.1557213589549,3313013
double_dqn,0.97,813,78.80131392329932,3313014
double_dqn,0.97,813,68.5801547318697,3313015
double_dqn,0.97,813,74.24572575092316,3313016
double_dqn,0.97,813,71.99272298812866,3313017
double_dqn,0.97,813,92.29641419649124,3313018
double_dqn,0.97,813,86.89955206364394,3313019
double_dqn,0.97,814,61.03720810264349,3314000
double_dqn,0.97,814,65.37949008792638,3314001
double_dqn,0.97,814,95.0787358880043,3314002
double_dqn,0.97,814,82.42400431782008,3314003
double_dqn,0.97,814,72.02078115940094,3314004
double_dqn,0.97,814,68.17942047417164,3314005
double_dqn,0.97,814,74.38679570704699,3314006
double_dqn,0.97,814,64.01208936423063,3314007
double_dqn,0.97,814,77.45331445336342,3314008
double_dqn,0.97,814,76.38806078583002,3314009
double_dqn,0.97,814,85.99775728583336,3314010
double_dqn,0.97,814,76.63425470292569,3314011
double_dqn,0.97,814,63.20031390339136,3314012
double_dqn,0.97,814,94.85174807906151,3314013
double_dqn,0.97,814,91.58927332013846,3314014
double_dqn,0.97,814,99.54467149823904,3314015
double_dqn,0.97,814,65.25503319501877,3314016
double_dqn,0.97,814,77.11379778385162,3314017
double_dqn,0.97,814,81.11788076460361,3314018
double_dqn,0.97,814,81.0434643894434,3314019
double_dqn,0.97,815,89.15721862018108,3315000
double_dqn,0.97,815,75.85993979424238,3315001
double_dqn,0.97,815,69.99397153407335,3315002
double_dqn,0.97,815,93.94335190951824,3315003
double_dqn,0.97,815,91.4470186188817,3315004
double_dqn,0.97,815,78.32907851040363,3315005
double_dqn,0.97,815,87.9448718726635,3315006
double_dqn,0.97,815,72.74578799307346,3315007
double_dqn,0.97,815,90.51413273066282,3315008
double_dqn,0.97,815,86.11051797121763,3315009
double_dqn,0.97,815,81.93366616219282,3315010
double_dqn,0.97,815,70.89231109023095,3315011
double_dqn,0.97,815,84.50200313329697,3315012
double_dqn,0.97,815,75.95873641371728,3315013
double_dqn,0.97,815,80.91709353923798,3315014
double_dqn,0.97,815,76.6154278665781,3315015
double_dqn,0.97,815,73.63265570402146,3315016
double_dqn,0.97,815,103.59618443250656,3315017
double_dqn,0.97,815,83.13411435484886,3315018
double_dqn,0.97,815,70.5114636361599,3315019
double_dqn,0.97,816,79.33328100293875,3316000
double_dqn,0.97,816,81.22766776382923,3316001
double_dqn,0.97,816,61.38392490148544,3316002
double_dqn,0.97,816,70.28101930171252,3316003
double_dqn,0.97,816,73.30817162245512,3316004
double_dqn,0.97,816,67.45855821073056,3316005
double_dqn,0.97,816,65.64592156559229,3316006
double_dqn,0.97,816,81.82510061711073,3316007
double_dqn,0.97,816,75.64874751120806,3316008
double_dqn,0.97,816,84.66402841508389,3316009
double_dqn,0.97,816,71.04925486445427,3316010
double_dqn,0.97,816,59.24061515182257,3316011
double_dqn,0.97,816,72.66170756667853,3316012
double_dqn,0.97,816,72.76910612732172,3316013
double_dqn,0.97,816,84.43393372297287,3316014
double_dqn,0.97,816,72.01601090431214,3316015
double_dqn,0.97,816,84.78797823190689,3316016
double_dqn,0.97,816,83.56226325929165,3316017
double_dqn,0.97,816,70.78889183700085,3316018
double_dqn,0.97,816,76.28785095661878,3316019
double_dqn,0.97,817,85.5210826933384,3317000
double_dqn,0.97,817,76.07435014098883,3317001
double_dqn,0.97,817,77.69942798614503,3317002
double_dqn,0.97,817,70.69061643630266,3317003
double_dqn,0.97,817,79.69743319004775,3317004
double_dqn,0.97,817,86.02921184897423,3317005
double_dqn,0.97,817,71.68012794256211,3317006
double_dqn,0.97,817,84.81769202053547,3317007
double_dqn,0.97,817,83.40339602530003,3317008
double_dqn,0.97,817,48.69539411664009,3317009
double_dqn,0.97,817,74.83856905251741,3317010
double_dqn,0.97,817,84.88642896711826,3317011
double_dqn,0.97,817,80.87876139581203,3317012
double_dqn,0.97,817,85.8931234806776,3317013
double_dqn,0.97,817,74.90187287330627,3317014
double_dqn,0.97,817,88.54311223626136,3317015
double_dqn,0.97,817,81.637975089252,3317016
double_dqn,0.97,817,84.02352631986142,3317017
double_dqn,0.97,817,81.56428983807564,3317018
double_dqn,0.97,817,59.620682248473166,3317019
double_dqn,0.97,818,78.44877007603645,3318000
double_dqn,0.97,818,77.94373047053814,3318001
double_dqn,0.97,818,78.22743445038796,3318002
double_dqn,0.97,818,76.34394455850125,3318003
double_dqn,0.97,818,74.21731382757426,3318004
double_dqn,0.97,818,68.28440952301025,3318005
double_dqn,0.97,818,76.70836635828019,3318006
double_dqn,0.97,818,68.05062130987645,3318007
double_dqn,0.97,818,75.03390745818615,3318008
double_dqn,0.97,818,87.33350780904293,3318009
double_dqn,0.97,818,72.90459994375706,3318010
double_dqn,0.97,818,84.7742664679885,3318011
double_dqn,0.97,818,92.99490428715944,3318012
double_dqn,0.97,818,73.89137531220914,3318013
double_dqn,0.97,818,84.6170497700572,3318014
double_dqn,0.97,818,74.9781729310751,3318015
double_dqn,0.97,818,59.77161522358656,3318016
double_dqn,0.97,818,72.44460264742375,3318017
double_dqn,0.97,818,98.40205094218254,3318018
double_dqn,0.97,818,89.22282778471708,3318019
double_dqn,0.97,819,78.81815705448389,3319000
double_dqn,0.97,819,87.38408987522125,3319001
double_dqn,0.97,819,73.21109887212515,3319002
double_dqn,0.97,819,75.3770304992795,3319003
double_dqn,0.97,819,92.82443090677262,3319004
double_dqn,0.97,819,67.17009027302265,3319005
double_dqn,0.97,819,67.34112071543932,3319006
double_dqn,0.97,819,87.2600457072258,3319007
double_dqn,0.97,819,80.10690741240978,3319008
double_dqn,0.97,819,85.8474781960249,3319009
double_dqn,0.97,819,83.5401258558035,3319010
double_dqn,0.97,819,82.5810385197401,3319011
double_dqn,0.97,819,71.78974943608046,3319012
double_dqn,0.97,819,83.17484360188246,3319013
double_dqn,0.97,819,71.0431656613946,3319014
double_dqn,0.97,819,89.82051886618137,3319015
double_dqn,0.97,819,64.92651864141226,3319016
double_dqn,0.97,819,80.69907979667187,3319017
double_dqn,0.97,819,77.17749034017325,3319018
double_dqn,0.97,819,81.1008225902915,3319019
double_centered_full_action_dqn,0.97,800,78.63307542353868,3300000
double_centered_full_action_dqn,0.97,800,74.08921332061291,3300001
double_centered_full_action_dqn,0.97,800,71.31078536063433,3300002
double_centered_full_action_dqn,0.97,800,86.76229148507119,3300003
double_centered_full_action_dqn,0.97,800,79.33030797541142,3300004
double_centered_full_action_dqn,0.97,800,72.46011129170657,3300005
double_centered_full_action_dqn,0.97,800,70.82101722359657,3300006
double_centered_full_action_dqn,0.97,800,73.47545949369669,3300007
double_centered_full_action_dqn,0.97,800,96.87147150337697,3300008
double_centered_full_action_dqn,0.97,800,72.4470737144351,3300009
double_centered_full_action_dqn,0.97,800,78.85063973218203,3300010
double_centered_full_action_dqn,0.97,800,76.1285888940096,3300011
double_centered_full_action_dqn,0.97,800,79.83015851080418,3300012
double_centered_full_action_dqn,0.97,800,66.72540372908115,3300013
double_centered_full_action_dqn,0.97,800,72.39894719421864,3300014
double_centered_full_action_dqn,0.97,800,86.77808864414692,3300015
double_centered_full_action_dqn,0.97,800,70.798562297225,3300016
double_centered_full_action_dqn,0.97,800,78.02167898565531,3300017
double_centered_full_action_dqn,0.97,800,85.52475075423717,3300018
double_centered_full_action_dqn,0.97,800,70.17533402889967,3300019
double_centered_full_action_dqn,0.97,801,92.3017435386777,3301000
double_centered_full_action_dqn,0.97,801,84.99160098433495,3301001
double_centered_full_action_dqn,0.97,801,83.60259584635496,3301002
double_centered_full_action_dqn,0.97,801,80.07462252676487,3301003
double_centered_full_action_dqn,0.97,801,62.58726164698601,3301004
double_centered_full_action_dqn,0.97,801,83.11775373071433,3301005
double_centered_full_action_dqn,0.97,801,70.72727970033884,3301006
double_centered_full_action_dqn,0.97,801,97.40326381027698,3301007
double_centered_full_action_dqn,0.97,801,74.90898023545742,3301008
double_centered_full_action_dqn,0.97,801,82.74146283566952,3301009
double_centered_full_action_dqn,0.97,801,90.70000447332859,3301010
double_centered_full_action_dqn,0.97,801,55.498146057128906,3301011
double_centered_full_action_dqn,0.97,801,81.99339255690575,3301012
double_centered_full_action_dqn,0.97,801,76.22025220245123,3301013
double_centered_full_action_dqn,0.97,801,79.58642368018627,3301014
double_centered_full_action_dqn,0.97,801,74.51115238070489,3301015
double_centered_full_action_dqn,0.97,801,69.81819822043181,3301016
double_centered_full_action_dqn,0.97,801,76.6185088083148,3301017
double_centered_full_action_dqn,0.97,801,93.84222711622715,3301018
double_centered_full_action_dqn,0.97,801,91.83118689805269,3301019
double_centered_full_action_dqn,0.97,802,73.51068856716157,3302000
double_centered_full_action_dqn,0.97,802,90.53662968426943,3302001
double_centered_full_action_dqn,0.97,802,84.95400025993585,3302002
double_centered_full_action_dqn,0.97,802,80.53607625663281,3302003
double_centered_full_action_dqn,0.97,802,83.63302076160907,3302004
double_centered_full_action_dqn,0.97,802,66.16425804048777,3302005
double_centered_full_action_dqn,0.97,802,90.55596626698971,3302006
