profile,policy,model_seed,total_cost,immediate_cost,penalty,energy_use,latency_ms,transmitted_mbit,thermal_violation,energy_violation,queue_violation,contact_violation,planning_time_ms,maximum_heat,minimum_energy,threshold_free_episode,onboard_fraction,ground_fraction,hybrid_fraction
link_minus20,mpc_h4,810,103.3367734702507,29.480270574614405,73.85650290234182,1.6920944963116198,18764.573710060118,1190.7755969733,0.0,32.1,1.45,0.7,311.59985014237463,0.19025125727057457,0.0,0.0,0.00390625,0.44765625,0.5484375
link_minus20,mpc_h4,811,106.66760163454812,30.260683531314136,76.40691823473672,1.7133331479504705,19163.16481561661,1168.7042080670594,0.0,32.55,1.7,1.25,311.4044899819419,0.19047330617904662,0.0,0.0,0.00390625,0.4265625,0.56953125
link_minus20,mpc_h4,812,103.77215303405403,30.10164190791547,73.67051110341428,1.7143686258699744,19143.374477958678,1180.8907491318882,0.0,32.2,2.8,0.8,316.7775750509463,0.1903713047504425,0.0,0.0,0.003125,0.43203125,0.56484375
link_minus20,mpc_h4,813,105.78923992778402,30.057826671004296,75.73141332495254,1.7170993005856872,19129.895335292815,1192.2275086030363,0.0,32.6,2.05,1.1,310.4625098989345,0.19053050577640535,0.0,0.0,0.0046875,0.43359375,0.56171875
link_minus20,mpc_h4,814,103.12362137111782,30.076881757751107,73.04673946733533,1.7099357030820101,19037.599905490875,1211.0527659729123,0.0,31.7,1.7,0.8,315.23558986373246,0.19038730189204217,0.0,0.0,0.00546875,0.43125,0.56328125
link_minus20,mpc_h4,815,105.50937537056771,30.05750110782683,75.45187415619759,1.7124370776116848,19087.191534137724,1192.4784869529308,0.0,32.85,1.5,0.6,313.63069014041685,0.19085233360528947,0.0,0.0,0.0015625,0.43671875,0.56171875
link_minus20,mpc_h4,816,100.70047639238604,29.244207521900535,71.45626890587576,1.6998102833051234,18802.0091258049,1189.060901926458,0.0,31.15,2.3,0.6,312.9984200524632,0.19026544094085693,0.0,0.0,0.00390625,0.440625,0.55546875
link_minus20,mpc_h4,817,106.04885940058554,30.31129567436874,75.73756379811492,1.7220079627353697,19268.895105457304,1182.0154491871594,0.0,33.1,1.9,0.6,311.3935249624774,0.19008340016007425,0.0,0.0,0.00234375,0.42734375,0.5703125
link_minus20,mpc_h4,818,104.4563619682182,29.862820272147655,74.59354175045976,1.7028243295848369,18967.85980358124,1195.2334401786327,0.0,32.05,2.05,0.85,313.3113950083498,0.1901866689324379,0.0,0.0,0.00625,0.446875,0.546875
link_minus20,mpc_h4,819,102.17070607268708,29.721096712350846,72.4496093316515,1.6985293400008232,18901.61966457367,1206.501120556891,0.0,31.85,2.1,1.2,311.17472979822196,0.1905496336519718,0.0,0.0,0.00234375,0.44765625,0.55
link_minus20,standard_dqn,800,88.21029570169748,29.047792609408496,59.16250318728387,1.5621534493286162,17231.036872673034,741.0804246425629,0.0,26.65,0.0,0.95,0.0,0.1919506959617138,0.0,0.0,0.0,0.20234375,0.79765625
link_minus20,standard_dqn,801,90.1913028857857,30.608024401217698,59.58327852815389,1.5732796982862056,17710.579095840454,576.6400033771992,0.0,27.25,0.0,0.85,0.0,0.19363974407315254,0.0,0.0,0.0,0.09921875,0.90078125
link_minus20,standard_dqn,802,88.59525787882507,30.211762998625638,58.38349485784769,1.5799327644985168,17833.64036550522,714.5468051441014,0.0,26.2,0.0,1.05,0.0,0.19195169135928153,0.0,0.0,0.02109375,0.19296875,0.7859375
link_minus20,standard_dqn,803,86.68806649580598,29.798383093997835,56.88968341559172,1.5514035996980966,17221.20737390518,612.469477378577,0.0,25.7,0.0,0.45,0.0,0.19370414018630983,0.0,0.0,0.0234375,0.1296875,0.846875
link_minus20,standard_dqn,804,88.49562451720239,30.22627991475165,58.269344668388364,1.5621961205732078,17440.00658378601,580.5313903063536,0.0,26.85,0.0,1.05,0.0,0.19290023520588875,0.0,0.0,0.00390625,0.103125,0.89296875
link_minus20,standard_dqn,805,89.39203418083488,30.443624025955796,58.94841019883752,1.5841002973262222,17815.50249118805,682.635773923248,0.0,26.5,0.0,1.0,0.0,0.1919550970196724,0.0,0.0,0.0125,0.15234375,0.83515625
link_minus20,standard_dqn,806,89.60905351698399,30.83751350045204,58.77153989210725,1.5739679763559251,17708.57792959213,616.6209181047976,0.0,26.4,0.0,1.0,0.0,0.1934212364256382,0.0,0.0,0.02578125,0.1140625,0.86015625
link_minus20,standard_dqn,807,90.46756695337594,30.682744381949306,59.784822507351635,1.5714439515955747,17620.934958457947,573.0391330748796,0.0,26.7,0.0,0.9,0.0,0.19336594715714456,0.0,0.0,0.0,0.090625,0.909375
link_minus20,standard_dqn,808,92.0568218792975,31.2540789950639,60.80274286672473,1.5848804266192018,17993.50738592148,632.5881040617824,0.0,27.4,0.0,0.75,0.0,0.1926097884774208,0.0,0.0,0.05390625,0.12109375,0.825
link_minus20,standard_dqn,809,92.1051050735265,30.27310461550951,61.832000371217724,1.583348074136302,17776.709093761445,704.9975387394428,0.0,27.7,0.0,1.25,0.0,0.19309262707829475,0.0,0.0,0.0,0.171875,0.828125
link_minus20,standard_dqn,810,87.94994351014495,28.475163915008306,59.47477966666222,1.5855967718176545,17467.17664604187,915.2936390519142,0.0,26.9,0.0,1.0,0.0,0.19155847281217575,0.0,0.0,0.0,0.30390625,0.69609375
link_minus20,standard_dqn,811,90.81001739375293,30.424222138524055,60.38579523697496,1.569845882570371,17510.42415447235,578.7250052452088,0.0,27.2,0.0,1.1,0.0,0.19198724254965782,0.0,0.0,0.0,0.0890625,0.9109375
link_minus20,standard_dqn,812,85.98061735764146,29.538364794664083,56.442252484560015,1.5687089872080833,17571.98909444809,762.9233808904886,0.0,25.8,0.0,1.2,0.0,0.19385460242629052,0.0,0.0,0.0,0.21875,0.78125
link_minus20,standard_dqn,813,89.0966271494329,29.62659218274057,59.47003485567868,1.5861715405713768,17723.706968593597,797.0105245947838,0.0,26.95,0.0,1.35,0.0,0.19227656722068787,0.0,0.0,0.0,0.23125,0.76875
link_minus20,standard_dqn,814,89.49118646141142,29.467714360170067,60.02347215041518,1.5888172572944312,17816.808709716795,902.4712180308998,0.0,26.8,0.0,1.05,0.0,0.19198547303676605,0.0,0.0,0.0015625,0.29765625,0.70078125
link_minus20,standard_dqn,815,91.53793545886874,31.150567361153662,60.38736809715628,1.583354606339708,17803.851541519165,561.9992321502417,0.0,27.05,0.0,0.5,0.0,0.19292430207133293,0.0,0.0,0.01875,0.07109375,0.91015625
link_minus20,standard_dqn,816,86.69655335947871,28.810256250947713,57.88629718974232,1.591667306702584,17664.72907676697,921.8152508012951,0.0,25.7,0.0,1.0,0.0,0.19181778207421302,0.0,0.0,0.0125,0.3109375,0.6765625
link_minus20,standard_dqn,817,88.98461419038475,30.03621075823903,58.94840350478887,1.5669147838372737,17505.594617938994,649.29941508919,0.0,26.5,0.0,0.75,0.0,0.1923936612904072,0.0,0.0,0.00078125,0.134375,0.86484375
link_minus20,standard_dqn,818,88.87287697002293,29.96325924731791,58.90961778156459,1.5550889097154141,17304.45769710541,622.5981690481306,0.0,26.7,0.0,0.75,0.0,0.1920064315199852,0.0,0.0,0.0015625,0.13203125,0.86640625
link_minus20,standard_dqn,819,88.30472455851734,30.63313163537532,57.67159291103483,1.5659091675654053,17541.86449203491,562.0233161568642,0.0,26.1,0.0,0.75,0.0,0.1927850790321827,0.0,0.0,0.0,0.08046875,0.91953125
reference,immediate_argmin,800,197.67300048788235,26.74428000189364,170.92872048300848,1.7728298950009047,19579.08205127716,1885.3260020554067,0.0,31.6,32.95,2.4,0.0,0.19049414917826651,0.0,0.0,0.0,0.796875,0.203125
reference,immediate_argmin,801,200.12043902212358,26.906278073042632,173.21416094684577,1.7907937381416559,19878.673999118804,1897.5926681816577,0.0,30.8,32.4,3.15,0.0,0.190092995762825,0.0,0.0,0.0,0.80234375,0.19765625
reference,immediate_argmin,802,195.85104091164945,27.137604273483156,168.7134366463619,1.7928866878617555,19891.431135368348,1914.9829330325126,0.0,31.45,32.4,2.4,0.0,0.1900545537471771,0.0,0.0,0.0,0.79609375,0.20390625
reference,immediate_argmin,803,179.16590881198064,26.550388469547034,152.61552033721821,1.7530100711621344,19255.997285842896,1838.8390645802021,0.0,30.0,29.25,1.9,0.0,0.1901075430214405,0.0,0.0,0.0,0.77578125,0.22421875
reference,immediate_argmin,804,194.99398556096537,26.441939050704242,168.55204651771174,1.7635916939936578,19462.67021780014,1878.0862911969423,0.0,31.35,32.45,2.75,0.0,0.19054863303899766,0.0,0.0,0.0,0.79921875,0.20078125
reference,immediate_argmin,805,202.52999491985682,27.117968894913794,175.41202601898254,1.8258407653309405,20293.548983955385,1950.2344576209784,0.0,30.7,31.65,2.7,0.0,0.18996869027614594,0.0,0.0,0.0,0.8046875,0.1953125
reference,immediate_argmin,806,199.64219202100725,26.997943649813532,172.64424837119367,1.8070940715260804,20064.25533390045,1956.0927573084832,0.0,30.6,31.65,2.6,0.0,0.1905160628259182,0.0,0.0,0.0,0.8140625,0.1859375
reference,immediate_argmin,807,199.49293527967848,26.848566530272365,172.6443687494061,1.7755521757062525,19719.212628650665,1928.697765403986,0.0,30.4,32.4,2.65,0.0,0.19013873860239983,0.0,0.0,0.0,0.8203125,0.1796875
reference,immediate_argmin,808,205.11128336605506,26.972989103198053,178.1382942859538,1.7929339434951543,19924.204924964906,1933.347932627797,0.0,31.5,33.35,2.25,0.0,0.19069145023822784,0.0,0.0,0.0,0.81171875,0.18828125
reference,immediate_argmin,809,200.8278549411189,27.05686243958771,173.77099253170599,1.78147843638435,19766.707828235627,1907.1176717877388,0.0,31.45,33.5,2.8,0.0,0.18996432274580002,0.0,0.0,0.0,0.8,0.2
reference,immediate_argmin,810,195.06381684170748,26.4340587105602,168.62975812742198,1.741372960107401,19149.665229415892,1867.444963824749,0.0,31.0,33.05,2.25,0.0,0.19024549499154092,0.0,0.0,0.0,0.79375,0.20625
reference,immediate_argmin,811,205.01302828068947,27.090735119953752,177.92229319128313,1.8027262108400464,20018.06164560318,1914.8712740465999,0.0,31.4,34.0,2.85,0.0,0.19018554389476777,0.0,0.0,0.00078125,0.80390625,0.1953125
reference,immediate_argmin,812,186.5891016691511,26.856715366989373,159.7323863468652,1.7813194487709552,19722.03734960556,1893.9707321494818,0.0,30.45,31.05,2.35,0.0,0.19017805457115172,0.0,0.0,0.0,0.79765625,0.20234375
reference,immediate_argmin,813,184.73880694978703,26.850809728726745,157.88799718455243,1.7597216235939412,19414.108892726897,1882.551843124628,0.0,30.65,29.45,2.7,0.0,0.19053050577640535,0.0,0.0,0.0,0.7875,0.2125
reference,immediate_argmin,814,186.84115627162845,26.67851675748825,160.16263955698105,1.7571930991951377,19335.744317817687,1914.541647912562,0.0,30.4,30.0,2.6,0.0,0.19031768813729286,0.0,0.0,0.00078125,0.78828125,0.2109375
reference,immediate_argmin,815,188.89031048718653,26.793314746394753,162.09699571694992,1.7654848364647477,19469.086708545685,1875.2139247506857,0.0,30.75,30.1,1.8,0.0,0.19062942937016486,0.0,0.0,0.0,0.78203125,0.21796875
reference,immediate_argmin,816,178.6571025128015,26.30912122540176,152.34798129410524,1.7436925029847772,19122.076519298553,1849.5147522926331,0.0,29.35,28.5,2.55,0.0,0.19010672718286514,0.0,0.0,0.0,0.78046875,0.21953125
reference,immediate_argmin,817,196.64449533314502,26.93676308877766,169.70773221381995,1.788482948113233,19811.985338401795,1899.6102172911167,0.0,31.25,33.75,2.45,0.0,0.19005806595087052,0.0,0.0,0.0,0.79609375,0.20390625
reference,immediate_argmin,818,187.64912671681037,26.623391344770788,161.02573537278462,1.748570299660787,19288.342699432375,1874.6342560619116,0.0,29.95,29.3,2.4,0.0,0.19013076648116112,0.0,0.0,0.0,0.79453125,0.20546875
reference,immediate_argmin,819,182.9710116852325,26.505605317279695,156.4654063612473,1.7435814923606814,19164.849770736695,1873.3213289648295,0.0,30.35,29.9,2.2,0.0,0.19025564193725586,0.0,0.0,0.0,0.78515625,0.21484375
reference,centered_full_action_dqn,800,77.25185512438416,27.7411843046546,49.510670897960665,1.4682554427068681,15810.398146343232,901.5372635699808,0.0,23.45,0.0,1.35,0.0,0.19192990362644197,0.0,0.0,0.0015625,0.3046875,0.69375
reference,centered_full_action_dqn,801,78.9088074105233,28.77320588901639,50.135601473450656,1.4859938133507966,16219.661285018921,756.5995657622814,0.0,23.7,0.0,1.25,0.0,0.19268070310354232,0.0,0.0,0.00078125,0.21484375,0.784375
reference,centered_full_action_dqn,802,78.01332706838846,28.11721028573811,49.89611690148711,1.4860604614950716,16210.87391061783,984.2191298753023,0.0,23.35,0.0,1.45,0.0,0.19062386229634284,0.0,0.0,0.0,0.34921875,0.65078125
reference,centered_full_action_dqn,803,75.35915019258857,27.468898333981635,47.89025189101696,1.4617237199097872,15665.788292312622,891.8707656145095,0.0,22.75,0.0,0.8,0.0,0.19201093912124634,0.0,0.0,0.0,0.3046875,0.6953125
reference,centered_full_action_dqn,804,76.4011650147289,28.062479021027684,48.338685956448316,1.4705074705183505,15867.514531326295,798.3447942502796,0.0,23.3,0.0,1.3,0.0,0.19290023520588875,0.0,0.0,0.00234375,0.24296875,0.7546875
reference,centered_full_action_dqn,805,78.01120030514896,28.313413951173423,49.697786279469724,1.4987273624166846,16337.917092323303,972.8382892280817,0.0,23.55,0.0,1.65,0.0,0.1904309667646885,0.0,0.0,0.0015625,0.32421875,0.67421875
reference,centered_full_action_dqn,806,78.52125078111888,28.17062448710203,50.35062623143196,1.4842290190979839,16122.305619621276,993.5566895574332,0.0,23.7,0.0,1.5,0.0,0.1917778104543686,0.0,0.0,0.00078125,0.34140625,0.6578125
reference,centered_full_action_dqn,807,80.40230668723584,29.13622621446848,51.26608042284846,1.488351268460974,16199.416123867035,695.6303022295236,0.0,24.05,0.0,0.9,0.0,0.19236071035265923,0.0,0.0,0.0,0.1703125,0.8296875
reference,centered_full_action_dqn,808,79.21951768428087,28.594424077309668,50.62509362354875,1.480840057367459,16059.318428516388,794.5832076758146,0.0,24.05,0.0,1.05,0.0,0.19237195923924447,0.0,0.0,0.0,0.22265625,0.77734375
reference,centered_full_action_dqn,809,81.2651273151487,28.363209491595626,52.90191779896617,1.4968917957972736,16347.025464344024,995.394108775258,0.0,24.65,0.0,1.65,0.0,0.19066757336258888,0.0,0.0,0.0,0.34609375,0.65390625
reference,centered_full_action_dqn,810,74.42247374981642,27.017534844204782,47.40493885606527,1.4739284699782729,15796.663734054566,1044.1559115722775,0.0,23.25,0.0,1.2,0.0,0.19124685004353523,0.0,0.0,0.003125,0.3796875,0.6171875
reference,centered_full_action_dqn,811,79.14775791950524,28.42071869261563,50.72703936882317,1.4815640258602798,16066.269506168366,837.4974863380194,0.0,24.2,0.0,1.65,0.0,0.1912330262362957,0.0,0.0,0.0,0.253125,0.746875
reference,centered_full_action_dqn,812,75.22154981441795,27.608005445823075,47.6135443983972,1.4856859037652612,16181.567223072052,1109.9633459717036,0.0,22.55,0.0,1.9,0.0,0.1916298560798168,0.0,0.0,0.0,0.4140625,0.5859375
reference,centered_full_action_dqn,813,77.69517650730907,28.320491240918635,49.374685338661074,1.4863755024503917,16175.583526039123,909.1293452501297,0.0,23.85,0.0,1.4,0.0,0.19133980050683022,0.0,0.0,0.00078125,0.30625,0.69296875
reference,centered_full_action_dqn,814,77.85512629419566,28.217410446330906,49.637715882509944,1.4873727872036397,16280.281788825989,1055.0173828214406,0.0,23.25,0.0,1.4,0.0,0.1919008530676365,0.0,0.0,0.01328125,0.38828125,0.5984375
reference,centered_full_action_dqn,815,78.34889295574278,27.897411624528466,50.45148128688335,1.4823632004205138,16083.479790973663,925.264131078124,0.0,23.5,0.0,0.8,0.0,0.19287444427609443,0.0,0.0,0.00078125,0.3140625,0.68515625
reference,centered_full_action_dqn,816,74.15171079970897,27.488235341385007,46.663475283235314,1.4605129204690457,15709.093552017212,905.9724681049586,0.0,22.6,0.0,0.95,0.0,0.19127045348286628,0.0,0.0,0.0,0.3109375,0.6890625
reference,centered_full_action_dqn,817,77.8425140335411,28.347474003210664,49.49503997221589,1.4779422824736685,16130.801193714142,881.0278143048287,0.0,23.6,0.0,1.3,0.0,0.19125127121806146,0.0,0.0,0.0,0.29140625,0.70859375
reference,centered_full_action_dqn,818,77.69493287943304,27.680690809711813,50.01424226082862,1.476474193064496,15966.89584569931,992.0800234556198,0.0,23.8,0.0,1.45,0.0,0.19142053574323653,0.0,0.0,0.0,0.3609375,0.6390625
reference,centered_full_action_dqn,819,77.48816717013717,28.873381906747817,48.61478527642787,1.4765850720927118,16148.88134098053,765.559069147706,0.0,22.85,0.0,0.95,0.0,0.19242409914731978,0.0,0.0,0.0,0.2234375,0.7765625
reference,mpc_h4,800,90.33356362420759,27.29252003133297,63.04104370835862,1.577961015375331,16939.153851222993,1407.9962288558484,0.0,28.6,1.2,1.15,305.00622520339675,0.19066066667437553,0.0,0.0,0.00625,0.55,0.44375
reference,mpc_h4,801,92.62092047061796,28.029228423163296,64.59169209215815,1.5985710797365755,17395.083003520966,1383.9373285077513,0.0,28.9,1.8,1.25,301.8100450048223,0.190092995762825,0.0,0.0,0.00546875,0.54296875,0.4515625
reference,mpc_h4,802,91.29294236031835,27.824688555300234,63.4682538266248,1.59324154201895,17217.22917842865,1418.2001704603433,0.0,28.9,1.95,1.2,301.3171700295061,0.1900545537471771,0.0,0.0,0.0046875,0.54375,0.4515625
reference,mpc_h4,803,88.83946986198988,27.092644595354795,61.74682535939481,1.5820700231939555,16935.122576522826,1412.7402406014503,0.0,27.9,1.35,0.95,302.2727800649591,0.19014043286442756,0.0,0.0,0.00234375,0.5578125,0.43984375
reference,mpc_h4,804,90.97002189004567,27.432225410267712,63.537796468602096,1.587463053688407,17141.33923511505,1411.9918429762124,0.0,29.1,1.8,1.15,305.22720004664734,0.19068318232893944,0.0,0.0,0.00546875,0.559375,0.43515625
reference,mpc_h4,805,91.97104512543284,28.172144907712937,63.798900180467,1.6069521066267043,17456.04842796326,1397.7277237847447,0.0,28.55,1.45,0.95,302.1393949515186,0.18996869027614594,0.0,0.0,0.00703125,0.53046875,0.4625
reference,mpc_h4,806,91.51470259187525,27.92846496626735,63.58623755557244,1.595335807139054,17327.372083854676,1439.3715484701097,0.0,28.65,1.95,1.0,311.87535505741835,0.19054488241672515,0.0,0.0,0.00703125,0.559375,0.43359375
reference,mpc_h4,807,91.8823603542542,27.981446738541127,63.900913628006535,1.5838033667765559,17223.770762729644,1435.1755342304707,0.0,28.55,1.0,1.4,313.221274811076,0.19013873860239983,0.0,0.0,0.00390625,0.56796875,0.428125
reference,mpc_h4,808,92.8042901621853,27.87163888812065,64.93265135453092,1.5930957502685488,17267.092565727235,1421.804145155847,0.0,29.3,1.75,0.9,310.3504500177223,0.19069549515843393,0.0,0.0,0.003125,0.55234375,0.44453125
reference,mpc_h4,809,93.03142429670933,27.917954120412467,65.11347032344582,1.592414444545284,17266.17866125107,1432.9114417217672,0.0,29.1,2.05,1.35,314.15541500318795,0.18996432274580002,0.0,0.0,0.0078125,0.55625,0.4359375
reference,mpc_h4,810,89.74697274342603,27.101126785576344,62.64584590793079,1.5754641364794224,16900.440119457246,1415.6745575100183,0.0,28.4,1.0,0.85,312.81866498175077,0.19025125727057457,0.0,0.0,0.0046875,0.56171875,0.43359375
reference,mpc_h4,811,92.9483444006014,27.894905390962958,65.05343905508698,1.5999531311448663,17356.498987197876,1422.084788686037,0.0,29.05,1.65,1.55,313.255215017125,0.19034552052617074,0.0,0.0,0.00390625,0.5515625,0.44453125
reference,mpc_h4,812,88.05715004704487,27.536113638430834,60.521036435808654,1.578538815304637,17059.94621934891,1407.1104503534734,0.0,27.7,2.05,0.85,309.69296994735487,0.19017805457115172,0.0,0.0,0.003125,0.5484375,0.4484375
reference,mpc_h4,813,90.64144781238079,27.536476727202533,63.104971070649626,1.590478170150891,17178.407825660706,1431.9206304207444,0.0,28.65,0.85,1.2,315.61712990514934,0.19053050577640535,0.0,0.0,0.00625,0.5578125,0.4359375
reference,mpc_h4,814,89.15434472359081,27.588097827509046,61.566246929236854,1.5833058765623718,17065.48547105789,1450.3719096466898,0.0,27.95,1.4,1.2,309.5842451264616,0.19031768813729286,0.0,0.0,0.00546875,0.553125,0.44140625
reference,mpc_h4,815,91.21670931175444,27.49251123815775,63.72419806949888,1.5938208006322383,17163.090442180634,1443.2597085155546,0.0,28.65,1.2,0.9,310.99019502289593,0.19072078689932823,0.0,0.0,0.0015625,0.5578125,0.440625
reference,mpc_h4,816,87.83151431189468,27.029518403857946,60.80199601383498,1.579558144742623,16961.12076892853,1407.806456656754,0.0,27.6,1.55,0.7,312.7200949413236,0.19010672718286514,0.0,0.0,0.00390625,0.559375,0.43671875
reference,mpc_h4,817,92.99149861390781,27.874879809096456,65.1166187925179,1.5984697898849844,17307.196015453337,1419.3876103132964,0.0,29.15,1.25,0.75,310.74347995454445,0.19005806595087052,0.0,0.0,0.00390625,0.54765625,0.4484375
reference,mpc_h4,818,90.28310170978696,27.43737026825547,62.84573149145037,1.5772681820206345,17024.656716632842,1424.3850074872375,0.0,28.15,1.2,1.05,310.2004500164185,0.19013076648116112,0.0,0.0,0.00546875,0.56328125,0.43125
reference,mpc_h4,819,88.42386402734822,27.170287173613907,61.253576913338954,1.5799987332895398,16999.19597978592,1460.6416345432401,0.0,27.8,1.4,1.3,315.43348990380764,0.19050498828291892,0.0,0.0,0.003125,0.57421875,0.42265625
reference,standard_dqn,800,77.29807608149946,27.494062585011125,49.80401345662773,1.4734710174612702,15858.65640258789,977.2656061500311,0.0,23.55,0.0,1.4,0.0,0.1916680082678795,0.0,0.0,0.0,0.34765625,0.65234375
reference,standard_dqn,801,79.76664851345122,29.002376149594784,50.764272313565016,1.4899084586650133,16277.126272964477,719.3064850628376,0.0,24.1,0.0,1.1,0.0,0.19310179874300956,0.0,0.0,0.0,0.1890625,0.8109375
reference,standard_dqn,802,78.29987280316651,28.424468102678656,49.87540467962622,1.4880950637161732,16306.028819370269,920.899780870974,0.0,23.25,0.0,1.2,0.0,0.1906548783183098,0.0,0.0,0.01015625,0.31953125,0.6703125
reference,standard_dqn,803,75.72889950394631,27.833575862273573,47.895323621183636,1.4625634180381895,15726.828080749512,831.0681307457387,0.0,22.85,0.0,0.8,0.0,0.19290004447102546,0.0,0.0,0.00703125,0.271875,0.72109375
reference,standard_dqn,804,77.61973749265074,28.512402921169997,49.10733443811536,1.4757813783828169,15971.220034122467,733.7495296895504,0.0,23.6,0.0,1.25,0.0,0.19259915575385095,0.0,0.0,0.0015625,0.20234375,0.79609375
reference,standard_dqn,805,78.78940954260528,28.86685304157436,49.92255643360316,1.4953421897720545,16342.771356391906,870.8027156464756,0.0,23.6,0.0,1.5,0.0,0.19086370766162872,0.0,0.0,0.009375,0.26640625,0.72421875
reference,standard_dqn,806,79.08225634798407,28.973649270460008,50.10860698327422,1.4836692672688514,16223.10333814621,829.6099385365844,0.0,23.5,0.0,1.2,0.0,0.19242013916373252,0.0,0.0,0.0140625,0.25234375,0.73359375
reference,standard_dqn,807,80.3832605714351,29.169186743721365,51.21407371670008,1.487120098154992,16222.083222484589,703.1738913297653,0.0,24.0,0.0,1.0,0.0,0.19283272624015807,0.0,0.0,0.0,0.178125,0.821875
reference,standard_dqn,808,80.26747271567584,28.996875670552253,51.27059718593955,1.4906637950800359,16253.471737289428,835.8601889126003,0.0,24.3,0.0,1.2,0.0,0.1917292967438698,0.0,0.0,0.034375,0.2375,0.728125
reference,standard_dqn,809,81.08070160113274,28.39670588374138,52.683995737880466,1.4907988745719194,16228.894790935516,946.2389553576708,0.0,24.6,0.0,1.75,0.0,0.1920953206717968,0.0,0.0,0.0,0.3140625,0.6859375
reference,standard_dqn,810,75.62964850462973,26.86433438062668,48.76531407780945,1.4812449976801871,15869.126160621643,1130.6511726081371,0.0,23.6,0.0,1.45,0.0,0.19124685004353523,0.0,0.0,0.0,0.42734375,0.57265625
reference,standard_dqn,811,80.10420404337347,28.783845801651477,51.32035836316645,1.4873959442134947,16116.414775562287,756.555924141407,0.0,24.45,0.0,1.55,0.0,0.1912330262362957,0.0,0.0,0.0,0.2015625,0.7984375
reference,standard_dqn,812,75.02579580925405,27.863599470630287,47.16219620451331,1.475626925099641,16054.663831233978,999.0051007181406,0.0,22.55,0.0,1.7,0.0,0.19255728870630265,0.0,0.0,0.0,0.35625,0.64375
reference,standard_dqn,813,77.84965306133032,28.096774812042714,49.752878335341805,1.4903148777782917,16190.05846157074,982.7406237185002,0.0,23.8,0.0,1.5,0.0,0.19142150655388832,0.0,0.0,0.0,0.34140625,0.65859375
reference,standard_dqn,814,78.36301472753287,27.84970379769802,50.51331086277962,1.4908440649975092,16270.761961364746,1139.8664142400025,0.0,23.5,0.0,1.4,0.0,0.19139211252331734,0.0,0.0,0.0,0.434375,0.565625
reference,standard_dqn,815,81.34936801712959,29.246430672332643,52.102937264144416,1.4944425988011063,16252.519049263,706.6076161053031,0.0,24.15,0.0,0.7,0.0,0.19248755499720574,0.0,0.0,0.009375,0.165625,0.825
reference,standard_dqn,816,75.17457325622439,26.975840162485838,48.198733083307744,1.4908405947964638,16068.518767929078,1149.7101396679877,0.0,22.7,0.0,1.45,0.0,0.19139884933829307,0.0,0.0,0.003125,0.44296875,0.55390625
reference,standard_dqn,817,78.41849230334164,28.494197959825396,49.92429426714778,1.4812731401529162,16122.814036464692,825.1187977731228,0.0,23.75,0.0,1.1,0.0,0.19133182913064956,0.0,0.0,0.0,0.2484375,0.7515625
reference,standard_dqn,818,77.98666669931262,28.446050375886262,49.540616472437975,1.469418095657602,15934.413437652587,784.9724230229855,0.0,23.75,0.0,1.15,0.0,0.1920064315199852,0.0,0.0,0.0,0.24453125,0.75546875
reference,standard_dqn,819,78.37210430115462,29.088821945525705,49.283282348737124,1.4813862194772809,16191.440590953827,722.790012294054,0.0,23.05,0.0,0.8,0.0,0.19215555638074874,0.0,0.0,0.0,0.1921875,0.8078125
