policy,model_seed,trace_seed,scenario,environment_scenario,coupling,generator,compute_scale,data_scale,energy_scale,heat_scale,link_scale,total_cost,immediate_cost,penalty,energy_use,latency_ms,transmitted_mbit,thermal_violation,energy_violation,queue_violation,contact_violation,planning_time_ms,maximum_heat,minimum_energy,threshold_free_episode,onboard_fraction,ground_fraction,hybrid_fraction,profile
standard_dqn,809,3309003,energy_plus20,nominal,1.0,physics_correlated,1.0,1.0,1.2,1.0,1.0,103.25071737319232,28.10527515411377,75.14544154107571,1.799726840108633,16444.32089996338,1239.555416584015,0.0,31.0,0.0,4.0,0.0,0.18941576778888702,0.0,0.0,0.0,0.453125,0.546875,energy_plus20
standard_dqn,809,3309004,energy_plus20,nominal,1.0,physics_correlated,1.0,1.0,1.2,1.0,1.0,118.11788099259138,29.771297939121723,88.34658312797546,1.834918468259275,17137.044651031494,895.4292402267456,0.0,36.0,0.0,2.0,0.0,0.19720488786697388,0.0,0.0,0.0,0.25,0.75,energy_plus20
standard_dqn,809,3309005,energy_plus20,nominal,1.0,physics_correlated,1.0,1.0,1.2,1.0,1.0,101.43376036882401,27.17571011185646,74.25805010795594,1.7377415336668491,15400.082122802734,930.4573276042938,0.0,32.0,0.0,2.0,0.0,0.19437618553638458,0.0,0.0,0.0,0.328125,0.671875,energy_plus20
standard_dqn,809,3309006,energy_plus20,nominal,1.0,physics_correlated,1.0,1.0,1.2,1.0,1.0,103.13616933971643,28.091999419033527,75.04417054653167,1.7661430155858397,15856.586837768555,880.9681870937347,0.0,32.0,0.0,2.0,0.0,0.19829265773296356,0.0,0.0,0.0,0.265625,0.734375,energy_plus20
standard_dqn,809,3309007,energy_plus20,nominal,1.0,physics_correlated,1.0,1.0,1.2,1.0,1.0,103.0581648722291,28.043614007532597,75.01455098390579,1.7699309149757028,15913.638572692871,997.0552026033401,0.0,33.0,0.0,0.0,0.0,0.19429850578308105,0.0,0.0,0.0,0.328125,0.671875,energy_plus20
standard_dqn,809,3309008,energy_plus20,nominal,1.0,physics_correlated,1.0,1.0,1.2,1.0,1.0,112.20142608135939,30.776987738907337,81.42443829774857,1.8681675484403968,17573.49107170105,1132.811951637268,0.0,33.0,0.0,1.0,0.0,0.19050966203212738,0.0,0.0,0.0,0.34375,0.65625,energy_plus20
standard_dqn,809,3309009,energy_plus20,nominal,1.0,physics_correlated,1.0,1.0,1.2,1.0,1.0,101.03146671503782,28.12074165791273,72.91072505712509,1.7648529596626759,15986.971961975098,907.8342772722244,0.0,31.0,0.0,0.0,0.0,0.18967615067958832,0.0,0.0,0.0,0.296875,0.703125,energy_plus20
standard_dqn,809,3309010,energy_plus20,nominal,1.0,physics_correlated,1.0,1.0,1.2,1.0,1.0,110.43604288995266,27.82608389854431,82.60995960235596,1.773425841704011,15700.671569824219,895.718076467514,0.0,34.0,0.0,0.0,0.0,0.19283129274845123,0.0,0.0,0.0,0.25,0.75,energy_plus20
standard_dqn,809,3309011,energy_plus20,nominal,1.0,physics_correlated,1.0,1.0,1.2,1.0,1.0,107.51738960742951,28.234856590628624,79.28253309130669,1.8012413810938597,16531.96449279785,1025.020555973053,0.0,32.0,0.0,3.0,0.0,0.19008058309555054,0.0,0.0,0.0,0.375,0.625,energy_plus20
standard_dqn,809,3309012,energy_plus20,nominal,1.0,physics_correlated,1.0,1.0,1.2,1.0,1.0,111.1135152131319,28.72229966521263,82.39121612906456,1.8365496071055532,16966.34157562256,1034.27852165699,0.0,35.0,0.0,1.0,0.0,0.18978795409202576,0.0,0.0,0.0,0.359375,0.640625,energy_plus20
standard_dqn,809,3309013,energy_plus20,nominal,1.0,physics_correlated,1.0,1.0,1.2,1.0,1.0,101.33549058437347,27.718194864690304,73.61729526519775,1.7601374704390764,15638.583477020264,766.4868056774139,0.0,32.0,0.0,1.0,0.0,0.1912003457546234,0.0,0.0,0.0,0.25,0.75,energy_plus20
standard_dqn,809,3309014,energy_plus20,nominal,1.0,physics_correlated,1.0,1.0,1.2,1.0,1.0,98.80826720893383,25.653285160660744,73.15498234629631,1.7006514593958855,14602.612167358398,944.2759600877762,0.0,31.0,0.0,3.0,0.0,0.1894727200269699,0.0,0.0,0.0,0.359375,0.640625,energy_plus20
standard_dqn,809,3309015,energy_plus20,nominal,1.0,physics_correlated,1.0,1.0,1.2,1.0,1.0,96.64453245699406,25.6227608025074,71.02177214622498,1.7027780804783106,14664.945678710938,984.5131546258926,0.0,30.0,0.0,0.0,0.0,0.18967357277870178,0.0,0.0,0.0,0.375,0.625,energy_plus20
standard_dqn,809,3309016,energy_plus20,nominal,1.0,physics_correlated,1.0,1.0,1.2,1.0,1.0,114.17901001274586,30.434213668107986,83.74479665756226,1.8627037750557065,17586.56777572632,933.2516441941261,0.0,34.0,0.0,2.0,0.0,0.19014890491962433,0.0,0.0,0.0,0.328125,0.671875,energy_plus20
standard_dqn,809,3309017,energy_plus20,nominal,1.0,physics_correlated,1.0,1.0,1.2,1.0,1.0,102.93232213258743,27.171509481966496,75.76081274747848,1.7377503383904696,15194.070400238037,792.8855121135712,0.0,33.0,0.0,2.0,0.0,0.19337257742881775,0.0,0.0,0.0,0.25,0.75,energy_plus20
standard_dqn,809,3309018,energy_plus20,nominal,1.0,physics_correlated,1.0,1.0,1.2,1.0,1.0,101.84369142353535,26.487245969474316,75.3564465045929,1.7407472794875503,15223.221076965332,937.9054894447327,0.0,31.0,0.0,2.0,0.0,0.189858540892601,0.0,0.0,0.0,0.328125,0.671875,energy_plus20
standard_dqn,809,3309019,energy_plus20,nominal,1.0,physics_correlated,1.0,1.0,1.2,1.0,1.0,108.83877896666527,28.370336093008518,80.46844308972359,1.7945619011297822,16490.13311767578,1046.150360584259,0.0,32.0,0.0,2.0,0.0,0.18989475071430206,0.0,0.0,0.0,0.375,0.625,energy_plus20
centered_full_action_dqn,809,3309000,energy_plus20,nominal,1.0,physics_correlated,1.0,1.0,1.2,1.0,1.0,120.6537730485201,31.716064020991325,88.93770987689496,1.933123018592596,18442.09128189087,1138.865782380104,0.0,37.0,0.0,2.0,0.0,0.1903570592403412,0.0,0.0,0.0,0.34375,0.65625,energy_plus20
centered_full_action_dqn,809,3309001,energy_plus20,nominal,1.0,physics_correlated,1.0,1.0,1.2,1.0,1.0,103.70123753994703,27.245058454573154,76.4561791151762,1.7569235702976584,15732.872158050537,1006.8403559923172,0.0,32.0,0.0,2.0,0.0,0.19520698487758636,0.0,0.0,0.0,0.375,0.625,energy_plus20
centered_full_action_dqn,809,3309002,energy_plus20,nominal,1.0,physics_correlated,1.0,1.0,1.2,1.0,1.0,117.6785236299038,30.38659166544676,87.29193186759949,1.8602797323837876,17525.582649230957,960.4937040805817,0.0,36.0,0.0,2.0,0.0,0.19005103409290314,0.0,0.0,0.0,0.3125,0.6875,energy_plus20
centered_full_action_dqn,809,3309003,energy_plus20,nominal,1.0,physics_correlated,1.0,1.0,1.2,1.0,1.0,103.67287489175797,28.324836887419224,75.34803805649281,1.8120595589280128,16836.870693206787,1213.00754737854,0.0,31.0,0.0,4.0,0.0,0.18941576778888702,0.0,0.0,0.0,0.46875,0.53125,energy_plus20
centered_full_action_dqn,809,3309004,energy_plus20,nominal,1.0,physics_correlated,1.0,1.0,1.2,1.0,1.0,118.49824698269367,29.61525698006153,88.88298988342285,1.8445837991312146,17164.59550857544,936.3453607559204,0.0,36.0,0.0,2.0,0.0,0.19029805064201355,0.0,0.0,0.0,0.265625,0.734375,energy_plus20
centered_full_action_dqn,809,3309005,energy_plus20,nominal,1.0,physics_correlated,1.0,1.0,1.2,1.0,1.0,102.16065680384636,27.07214742898941,75.08850910663605,1.7492045350372791,15462.974716186523,978.246749162674,0.0,32.0,0.0,2.0,0.0,0.18985876441001892,0.0,0.0,0.0,0.34375,0.65625,energy_plus20
centered_full_action_dqn,809,3309006,energy_plus20,nominal,1.0,physics_correlated,1.0,1.0,1.2,1.0,1.0,102.8924380198121,27.733133494853973,75.1593043088913,1.771321875974536,15965.91556930542,1018.6052241325378,0.0,32.0,0.0,2.0,0.0,0.19017721712589264,0.0,0.0,0.0,0.359375,0.640625,energy_plus20
centered_full_action_dqn,809,3309007,energy_plus20,nominal,1.0,physics_correlated,1.0,1.0,1.2,1.0,1.0,102.72385544329882,28.109665907919407,74.61418962478638,1.7683118833228946,16041.218250274658,1037.7698967456818,0.0,33.0,0.0,0.0,0.0,0.19429850578308105,0.0,0.0,0.0,0.375,0.625,energy_plus20
centered_full_action_dqn,809,3309008,energy_plus20,nominal,1.0,physics_correlated,1.0,1.0,1.2,1.0,1.0,112.64699743688107,30.884662628173828,81.76233470439911,1.8699068268761039,17768.112062454224,1129.6709568500519,0.0,33.0,0.0,1.0,0.0,0.19050966203212738,0.0,0.0,0.0,0.375,0.625,energy_plus20
centered_full_action_dqn,809,3309009,energy_plus20,nominal,1.0,physics_correlated,1.0,1.0,1.2,1.0,1.0,99.42561962455511,27.540461786091328,71.88515776395798,1.7650717981159687,15952.578201293945,1060.1090010404587,0.0,31.0,0.0,0.0,0.0,0.18967615067958832,0.0,0.0,0.0,0.375,0.625,energy_plus20
centered_full_action_dqn,809,3309010,energy_plus20,nominal,1.0,physics_correlated,1.0,1.0,1.2,1.0,1.0,110.54815071821213,27.65162269026041,82.89652812480927,1.7797762341797352,15734.483173370361,977.2102584838867,0.0,34.0,0.0,0.0,0.0,0.19001232087612152,0.0,0.0,0.0,0.28125,0.71875,energy_plus20
centered_full_action_dqn,809,3309011,energy_plus20,nominal,1.0,physics_correlated,1.0,1.0,1.2,1.0,1.0,108.33931543380022,28.305136166512966,80.03417817950249,1.827591111883521,16917.31298828125,1053.6303088665009,0.0,32.0,0.0,3.0,0.0,0.19008058309555054,0.0,0.0,0.0,0.40625,0.59375,energy_plus20
centered_full_action_dqn,809,3309012,energy_plus20,nominal,1.0,physics_correlated,1.0,1.0,1.2,1.0,1.0,111.98374630510807,28.94447235763073,83.03927412629128,1.8440071372315288,17155.20728302002,1050.4730132818222,0.0,35.0,0.0,1.0,0.0,0.18978795409202576,0.0,0.0,0.0,0.375,0.625,energy_plus20
centered_full_action_dqn,809,3309013,energy_plus20,nominal,1.0,physics_correlated,1.0,1.0,1.2,1.0,1.0,102.16145813465118,27.717787720263004,74.4436701387167,1.765196681022644,15726.401790618896,814.0103614330292,0.0,33.0,0.0,1.0,0.0,0.1912003457546234,0.0,0.0,0.0,0.28125,0.71875,energy_plus20
centered_full_action_dqn,809,3309014,energy_plus20,nominal,1.0,physics_correlated,1.0,1.0,1.2,1.0,1.0,99.50493273288012,25.99532639235258,73.50960674285889,1.7104912642389536,14791.793731689453,959.7989230155945,0.0,31.0,0.0,2.0,0.0,0.1894727200269699,0.0,0.0,0.0,0.359375,0.640625,energy_plus20
centered_full_action_dqn,809,3309015,energy_plus20,nominal,1.0,physics_correlated,1.0,1.0,1.2,1.0,1.0,96.90341131389141,25.72948258370161,71.1739284992218,1.7025034744292498,14731.804489135742,965.354695558548,0.0,30.0,0.0,0.0,0.0,0.18967357277870178,0.0,0.0,0.0,0.375,0.625,energy_plus20
centered_full_action_dqn,809,3309016,energy_plus20,nominal,1.0,physics_correlated,1.0,1.0,1.2,1.0,1.0,115.06945144534112,30.305452331900597,84.763999158144,1.8766774209216237,17590.084255218506,988.8052685856819,0.0,34.0,0.0,2.0,0.0,0.19014890491962433,0.0,0.0,0.0,0.34375,0.65625,energy_plus20
centered_full_action_dqn,809,3309017,energy_plus20,nominal,1.0,physics_correlated,1.0,1.0,1.2,1.0,1.0,101.98390518426895,26.92562973499298,75.05827518105507,1.7405676133930683,15287.549724578857,916.2983241081238,0.0,33.0,0.0,2.0,0.0,0.19337257742881775,0.0,0.0,0.0,0.328125,0.671875,energy_plus20
centered_full_action_dqn,809,3309018,energy_plus20,nominal,1.0,physics_correlated,1.0,1.0,1.2,1.0,1.0,101.75513559579849,26.294906683266163,75.4602290391922,1.7499635824933648,15321.016723632812,998.4942042827606,0.0,31.0,0.0,2.0,0.0,0.189858540892601,0.0,0.0,0.0,0.359375,0.640625,energy_plus20
centered_full_action_dqn,809,3309019,energy_plus20,nominal,1.0,physics_correlated,1.0,1.0,1.2,1.0,1.0,107.76166249215603,27.832326650619507,79.92933570742608,1.7954578455537558,16500.92823410034,1121.5951373577118,0.0,32.0,0.0,2.0,0.0,0.18989475071430206,0.0,0.0,0.0,0.4375,0.5625,energy_plus20
immediate_argmin,809,3309000,heat_plus20,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.2,1.0,249.78584194738377,31.304126054048538,218.4817158933352,2.0615552430972457,23839.415000915527,2092.835298538208,0.0,37.0,39.0,3.0,0.0,0.19058847427368164,0.0,0.0,0.0,0.78125,0.21875,heat_plus20
immediate_argmin,809,3309001,heat_plus20,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.2,1.0,179.40422537218953,25.58548377454281,153.81874159764672,1.6517913406714797,18075.510078430176,1849.5026440620422,0.0,30.0,35.0,2.0,0.0,0.1901351362466812,0.0,0.0,0.0,0.828125,0.171875,heat_plus20
immediate_argmin,809,3309002,heat_plus20,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.2,1.0,283.599770260164,28.256830103695393,255.34294015646856,1.945690132677555,22199.59156036377,2081.2249145507812,0.0,36.0,43.0,3.0,0.0,0.19022125005722046,0.0,0.0,0.0,0.875,0.125,heat_plus20
immediate_argmin,809,3309003,heat_plus20,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.2,1.0,162.92765216794913,26.543267369270325,136.38438488808578,1.7251359894871712,19194.393741607666,2044.1495267152786,0.0,28.0,24.0,5.0,0.0,0.1894589215517044,0.0,0.0,0.0,0.84375,0.15625,heat_plus20
immediate_argmin,809,3309004,heat_plus20,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.2,1.0,291.96834892816975,28.38948544114828,263.5788634870215,2.0119987400248647,22858.01720046997,2115.2780380249023,0.0,38.0,45.0,4.0,0.0,0.19051766395568848,0.0,0.0,0.0,0.859375,0.140625,heat_plus20
immediate_argmin,809,3309005,heat_plus20,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.2,1.0,150.32960919873707,25.670320734381676,124.65928846435534,1.6674602590501308,18320.538410186768,1771.3847354650497,0.0,28.0,28.0,2.0,0.0,0.18999050557613373,0.0,0.0,0.0,0.796875,0.203125,heat_plus20
immediate_argmin,809,3309006,heat_plus20,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.2,1.0,155.75518721472577,26.336006991565228,129.4191802231605,1.66843793541193,18190.42608833313,1872.3917807340622,0.0,30.0,31.0,2.0,0.0,0.19037266075611115,0.0,0.0,0.0,0.765625,0.234375,heat_plus20
immediate_argmin,809,3309007,heat_plus20,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.2,1.0,208.76902051312103,27.404665514826775,181.36435499829426,1.755578032694757,19416.960079193115,1969.7656284570694,0.0,31.0,38.0,3.0,0.0,0.1904357671737671,0.0,0.0,0.0,0.8125,0.1875,heat_plus20
immediate_argmin,809,3309008,heat_plus20,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.2,1.0,232.1884686517132,28.29032038897276,203.8981482627404,1.9058066252619028,21567.011680603027,2141.8847016096115,0.0,31.0,32.0,4.0,0.0,0.19077159464359283,0.0,0.0,0.0,0.84375,0.15625,heat_plus20
immediate_argmin,809,3309009,heat_plus20,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.2,1.0,191.525595223978,26.26315562427044,165.26243959970756,1.7549727270379663,19243.070167541504,1910.0934096574783,0.0,31.0,39.0,0.0,0.0,0.1897713840007782,0.0,0.0,0.0,0.796875,0.203125,heat_plus20
immediate_argmin,809,3309010,heat_plus20,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.2,1.0,255.37248715625918,27.626881062984467,227.74560609327472,1.7784684710204601,19553.43309020996,1816.3404858112335,0.0,37.0,43.0,1.0,0.0,0.19017478823661804,0.0,0.0,0.0,0.75,0.25,heat_plus20
immediate_argmin,809,3309011,heat_plus20,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.2,1.0,140.51105992848161,27.083090782165527,113.4279695635486,1.7547224387526512,19553.929122924805,1746.592304468155,0.0,29.0,22.0,5.0,0.0,0.19025669991970062,0.0,0.0,0.0,0.734375,0.265625,heat_plus20
immediate_argmin,809,3309012,heat_plus20,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.2,1.0,202.93944714530534,27.352956295013428,175.58649085029185,1.7583046406507492,19301.072723388672,1837.0611894130707,0.0,31.0,35.0,3.0,0.0,0.1899055391550064,0.0,0.0,0.0,0.734375,0.265625,heat_plus20
immediate_argmin,809,3309013,heat_plus20,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.2,1.0,189.41975979075622,26.695596031844616,162.7241637589116,1.8129965346306562,20032.808906555176,1808.7781195640564,0.0,33.0,37.0,1.0,0.0,0.18986298143863678,0.0,0.0,0.0,0.796875,0.203125,heat_plus20
immediate_argmin,809,3309014,heat_plus20,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.2,1.0,141.7051558171767,25.68492129445076,116.02023458233059,1.6245639491826296,17364.715744018555,1723.4682235717773,0.0,28.0,24.0,3.0,0.0,0.1895272582769394,0.0,0.0,0.0,0.734375,0.265625,heat_plus20
immediate_argmin,809,3309015,heat_plus20,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.2,1.0,177.04894847436205,25.63949193060398,151.40945654375807,1.7287833467125893,18745.53860092163,1820.6494238376617,0.0,28.0,26.0,2.0,0.0,0.18976829946041107,0.0,0.0,0.0,0.796875,0.203125,heat_plus20
immediate_argmin,809,3309016,heat_plus20,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.2,1.0,266.9118144230973,28.538191214203835,238.37362320889346,1.9642488015815616,22513.904808044434,2085.0485470294952,0.0,34.0,45.0,4.0,0.0,0.19033870100975037,0.0,0.0,0.0,0.890625,0.109375,heat_plus20
immediate_argmin,809,3309017,heat_plus20,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.2,1.0,180.63708092824416,25.674311220645905,154.96276970759828,1.655797773040831,18168.30178451538,1863.9290008544922,0.0,29.0,30.0,3.0,0.0,0.19022217392921448,0.0,0.0,0.0,0.84375,0.15625,heat_plus20
immediate_argmin,809,3309018,heat_plus20,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.2,1.0,129.90558029289267,25.866914190351963,104.03866605038664,1.6251114578917623,17360.24740600586,1663.3981144428253,0.0,29.0,22.0,2.0,0.0,0.18999025225639343,0.0,0.0,0.0,0.6875,0.3125,heat_plus20
immediate_argmin,809,3309019,heat_plus20,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.2,1.0,225.91511035774715,26.99429765343666,198.9208127043105,1.7781442888081074,19835.2703704834,1928.577348947525,0.0,31.0,32.0,4.0,0.0,0.1900337040424347,0.0,0.0,0.0,0.828125,0.171875,heat_plus20
mpc_h4,809,3309000,heat_plus20,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.2,1.0,106.44290919812207,31.93134893476963,74.51156103821282,1.6915206192061305,19471.007637023926,1469.4933632612228,0.0,32.0,1.0,1.0,310.33569970168173,0.19058847427368164,0.0,0.0,0.015625,0.5,0.484375,heat_plus20
mpc_h4,809,3309001,heat_plus20,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.2,1.0,87.21613825515875,26.647555842995644,60.56858198002944,1.5586370378732681,16564.80110168457,1451.7142221927643,0.0,28.0,6.0,1.0,310.40539976675063,0.1901351362466812,0.0,0.0,0.015625,0.59375,0.390625,heat_plus20
mpc_h4,809,3309002,heat_plus20,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.2,1.0,110.22513609574766,30.979796953499317,79.24533940301866,1.6742605743929744,18611.989707946777,1337.9038541316986,0.0,35.0,3.0,3.0,313.4895000839606,0.19022125005722046,0.0,0.0,0.0,0.484375,0.515625,heat_plus20
mpc_h4,809,3309003,heat_plus20,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.2,1.0,83.94166329846084,27.66710913181305,56.27455447957217,1.5702960612252355,17228.768489837646,1587.729938417673,0.0,26.0,2.0,3.0,314.4756999099627,0.1894589215517044,0.0,0.0,0.015625,0.625,0.359375,heat_plus20
mpc_h4,809,3309004,heat_plus20,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.2,1.0,112.76989891841792,29.77713703364134,82.99276239886663,1.6839002212509513,18348.934818267822,1408.1722712814808,0.0,35.0,1.0,1.0,325.19950019195676,0.19051766395568848,0.0,0.0,0.015625,0.46875,0.515625,heat_plus20
mpc_h4,809,3309005,heat_plus20,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.2,1.0,82.81515807535624,26.434358529746532,56.380799448752164,1.5490367989987135,16701.458309173584,1415.4214918017387,0.0,28.0,2.0,1.0,308.3651000633836,0.18999050557613373,0.0,0.0,0.015625,0.609375,0.375,heat_plus20
mpc_h4,809,3309006,heat_plus20,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.2,1.0,87.70377537012101,26.848061501979828,60.85571358501911,1.5789483860135078,17015.82328224182,1542.1688324213028,0.0,28.0,0.0,1.0,310.4942999780178,0.19037266075611115,0.0,0.0,0.0,0.609375,0.390625,heat_plus20
mpc_h4,809,3309007,heat_plus20,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.2,1.0,89.59333634042984,28.29196957498789,61.30136710071808,1.5598957622423768,17039.351306915283,1516.3201771974564,0.0,27.0,2.0,0.0,310.7265003491193,0.1904357671737671,0.0,0.0,0.015625,0.609375,0.375,heat_plus20
mpc_h4,809,3309008,heat_plus20,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.2,1.0,102.2164113525467,30.48076508194208,71.73564640471508,1.6378251882269979,18100.948616027832,1449.9377267360687,0.0,30.0,2.0,2.0,312.943100114353,0.19077159464359283,0.0,0.0,0.0,0.5,0.5,heat_plus20
mpc_h4,809,3309009,heat_plus20,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.2,1.0,85.10794267863582,27.10435499250889,58.003587805336224,1.5857903491705656,17085.40940093994,1490.8714923858643,0.0,27.0,3.0,0.0,312.7333997981623,0.1897713840007782,0.0,0.0,0.0,0.59375,0.40625,heat_plus20
mpc_h4,809,3309010,heat_plus20,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.2,1.0,104.56880191091837,28.58521258831024,75.98358905438721,1.6219039587303996,17372.359771728516,1404.6152067184448,0.0,32.0,3.0,0.0,311.1300994642079,0.19017478823661804,0.0,0.0,0.0,0.5,0.5,heat_plus20
mpc_h4,809,3309011,heat_plus20,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.2,1.0,84.3901209205389,27.15526284277439,57.23485763072968,1.5840613534674048,17194.737495422363,1364.4662890434265,0.0,26.0,0.0,3.0,310.77049986924976,0.19025669991970062,0.0,0.0,0.0,0.546875,0.453125,heat_plus20
mpc_h4,809,3309012,heat_plus20,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.2,1.0,98.21888058934155,28.02699975669384,70.1918815181011,1.6054832022637129,17558.52214050293,1523.9892909526825,0.0,30.0,5.0,2.0,313.241699594073,0.1899055391550064,0.0,0.0,0.0,0.59375,0.40625,heat_plus20
mpc_h4,809,3309013,heat_plus20,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.2,1.0,92.47938735886049,27.710038982331753,64.76934880121183,1.5947571592405438,17251.22940826416,1372.51480281353,0.0,30.0,2.0,1.0,313.3481000550091,0.18986298143863678,0.0,0.0,0.0,0.578125,0.421875,heat_plus20
mpc_h4,809,3309014,heat_plus20,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.2,1.0,82.0393200159073,25.664901927113533,56.3744179546833,1.5134555883705616,15718.440731048584,1355.1731578707695,0.0,26.0,0.0,1.0,312.3876000754535,0.1895272582769394,0.0,0.0,0.015625,0.515625,0.46875,heat_plus20
mpc_h4,809,3309015,heat_plus20,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.2,1.0,81.20665736496449,25.50848973542452,55.698167368769646,1.4893645886331797,15466.453620910645,1323.7862240076065,0.0,26.0,0.0,0.0,312.6453993609175,0.18976829946041107,0.0,0.0,0.015625,0.53125,0.453125,heat_plus20
